2020-03-05 01:44:00,I think Pete Buttigieg is part of The Adjustment Bureau,"Sarasota, FL",
2020-03-05 01:43:12,"Some pundits think if Warren were to quit, her voters would move to Sanders. But polls suggest the result would be… https://t.co/8X8nks7gUs","Washington, DC",
2020-03-05 01:43:04,@fred_guttenberg @BernieSanders @JoeBiden I guess that I am the establishment too: a female Asian American educator… https://t.co/uxgaCKPkFk,"Berkeley, CA",
2020-03-05 01:43:00,"Biden to Buttigieg: I Never Say This, But You Remind Me Of My Deceased Son [However...] https://t.co/IAG5VsbiEv",Springfield Tn,
2020-03-05 01:42:47,@Paul_Theatrefan @Med4Pete @PeteButtigieg has started the work to mend and build a bigger coalition for the next ti… https://t.co/oKMVUgebg0,"California, USA",
2020-03-05 01:42:39,"@SarahKSilverman @AntEvansMMA I don't think it's just bots
https://t.co/bYma72eyi1","Cary, NC",
2020-03-05 01:42:35,"Supporters of
Biden
Warren
Bloomberg
Buttigieg 
Klobuchar
Yang
We will vote for whoever the Democratic candidate is… https://t.co/BLw4VnpY5W",,
2020-03-05 01:42:15,"We've now tested Warren in every kind of state— rural and urban-dominated, large and small. She beats Sanders in no… https://t.co/SVyyRvxc4K",,
2020-03-05 01:41:55,"@nyc_erik So there you, you're the one who can't understand.  I'm willing to vote for bernie or biden or buttigieg… https://t.co/XKxKRdQ8ty",,
2020-03-05 01:41:48,"Bloomberg drops out, endorses Biden after Super Tuesday...Mr. Bloomberg I honor you for your truth and for ending y… https://t.co/bwHkGQ0abn",,
2020-03-05 01:41:18,Buttigieg just sounds like what a 5 year old would make up as a last name,LI,
2020-03-05 01:41:15,@PowerTo92822921 @CyrusMMcQueen @RoseAnnDeMoro Buttigieg won both non-binary voters in Iowa and all three in NH. Yo… https://t.co/cCicv94EL5,,
2020-03-05 01:41:13,@DryadDruid The delegates actually just get to choose another person or remain uncommitted. I'm not sure if it's ge… https://t.co/uFH0F37eXL,He/Him,
2020-03-05 01:41:12,J. Delany and forget about Andrew Zimmer and forget about Andrew Ynag and forget about Deval Patrick and forget abo… https://t.co/DrVoEG2hzK,,
2020-03-05 01:41:06,"@MrRavenclaw95 backing biden tho 😬

also considering him and buttigieg won delgates and are no longer in the runnin… https://t.co/csAWpBjvB7",✨🔥🌙,
2020-03-05 01:40:44,@AnastasiaFennec @RandiRhodes @RBReich @MikeBloomberg @PeteButtigieg @amyklobuchar @BernieSanders @ewarren We didn'… https://t.co/9RRnnCVv21,,
2020-03-05 01:40:34,"The significance of Mayor Pete

https://t.co/WZg8lvKaeK","Montana, USA",
2020-03-05 01:40:29,"@eclecticbrotha And I knew that Pete Buttigieg would 1. Run, 2. I’d support Pete, 3. Pete would leave race, 4. Pete… https://t.co/AcPCJmE4uf","New Hampshire, USA",
2020-03-05 01:40:28,Apparently Buttigieg didn’t actually run. https://t.co/AY7Lp6YAOo,,
2020-03-05 01:40:25,"Remember! It was Joe Biden, NOT Bernie Sanders, who won with new voters on #SuperTuesday! With the help of Pete But… https://t.co/HZealzFi5z","New York, USA",
2020-03-05 01:40:21,"'Watershed Moment': Joining Warren and Sanders, Centrist Democrats Klobuchar and Buttigieg Agree to #SkipAIPAC | Co… https://t.co/JmG936b2Yz",,
2020-03-05 01:40:18,Corporate Dems did a really shitty job of helping Vice President Biden up till now. He wasn't able to run any ads i… https://t.co/kwfA1KQqCG,"Denver, CO",
2020-03-05 01:40:17,"@MollyJongFast Let's face it, no matter who is the candidate, they will have dirt to throw. Warren  &amp; Pocahontas, S… https://t.co/wmKyB5ytSy", USA,
2020-03-05 01:40:17,Buttigieg: 26 Delegates (1 State Won) [campaign suspended],United States,
2020-03-05 01:40:02,Why Is the Gay Presidential Candidate Buttigieg Silent about Iran Hanging Gays? -  https://t.co/pdsqGJpwMK…… https://t.co/n27GMww379,,
2020-03-05 01:39:44,"@AJ75092201 Look, Pete Buttigieg was my candidate, and now my choice from the remaining candidates is Joe Biden. Th… https://t.co/0rlyFRXFIA",Atlanta,
2020-03-05 01:39:32,"“Because Buttigieg was the first openly gay candidate, his candidacy was ‘historic.’”

Anyone who writes about Pete… https://t.co/bIioVTiQFm","Washington, D.C.",
2020-03-05 01:39:07,"Joe Biden Gets Backing of Pete Buttigieg, Who Reminds Him of Son Beau https://t.co/vX0E9sXv2X #KeepIt #shownotes",,
2020-03-05 01:39:06,"@lemus_martin_A They also handed out a bunch of snot already: Amy, Beto, Buttigieg, Clybern","Seattle, WA",
2020-03-05 01:39:05,@SethAMandel Don't you get the sense that the Warren voter isn't necessarily a Bernie type of idealist? Are her vot… https://t.co/OtqH4H810J,Planet Earth,
2020-03-05 01:38:31,"We can all agree that neither Buttigieg nor Klobuchar could have ever been president just based on their last names alone, right? Just yuck",LI,
2020-03-05 01:37:32,@deveautrain I am a Buttigieg Democrat.  I'm already brainstorming buttons for the next 4 years.,"Omaha, Nebraska",
2020-03-05 01:37:19,@Russian_Starr @BreeNewsome But weren't white people the majority of Warren supporters? Pretty sure only Buttigieg… https://t.co/YcdaDqpj0s,"San Francisco, CA",
2020-03-05 01:37:18,"@LeanMikael @thehill “A memo from the Unite the Country super PAC to donors, obtained by POLITICO, asserts that the… https://t.co/bdGywFWiMd",,
2020-03-05 01:36:55,"So it seems #Buttigieg 's endorsement of #Biden didn't have much impact on how the LGBTQ communities voted.
https://t.co/u5fjsTJv1s",,
2020-03-05 01:36:21,She started “preaching” her agenda instead of “speaking” to the people.  All her “Plans” got to be too much.  Final… https://t.co/v7ZcUqBLMi,"Huntington Beach, CA",
2020-03-05 01:36:13,@bahiawilson @JohnJHarwood Buttigieg does not pull in Berners - at all.,"San Francisco, CA, USA",
2020-03-05 01:36:09,"Who does he think was on the phone, calling Buttigieg, Beto, Klobachar, telling them to drop out and rally behind B… https://t.co/Wi3Fn8mZ7J",Italy,
2020-03-05 01:36:03,@knitters4pete @PeteButtigieg @Chas10Buttigieg That was wonderful! Thanks K4P! Thanks @zheinpathos! Thanks… https://t.co/a2xkpoOkch,,
2020-03-05 01:35:58,"@TreyDeHuete @BernieSanders Just last week, Joe Biden said he was arrested with Nelson Mandela in South Africa duri… https://t.co/vW2VrlJv8p",New Hampshire,
2020-03-05 01:35:55,"@DavidAgStone @BernForBernie20 @BernieSanders Lol - A memo from the Unite the Country super PAC to donors, obtained… https://t.co/UFwYTSTaVB",,
2020-03-05 01:35:50,"@WPalmerCurl @briebriejoy Wrong. It was the DNC with their coup. The decided who they wanted as candidate, then orc… https://t.co/2NRHFo9fol",,
2020-03-05 01:35:44,@natefestinger @marwilliamson Let’s be honest. That’s not what she’s implying. I’ve seen her other tweets. She’s su… https://t.co/pHQY9wKwGn,Chicago,
2020-03-05 01:35:23,@annableigh @PersevereEver @skrnyc5 @SBDSoultrain @DanFoc77 @Shav1962 @misshellca @Penguin_SYLS @PhilipEMSkinne1… https://t.co/gxWTKlZWNA,The Heartland USA,
2020-03-05 01:35:08,@MsDixieDiva8253 Bernie said the same thing about Buttigieg too. Truth is. There aren't 60 billionaires donating to… https://t.co/i9kL94yNa5,,
2020-03-05 01:35:03,"Garrett's other remarks on current events:
-Children have air in them that creates a force field that protects them… https://t.co/TPjA9h3lZF","Boise, ID",
2020-03-05 01:34:51,"We're mad about this is because Obama didn't just lie about his populism. Now, in 2020, he's undermining a true pop… https://t.co/ebfiWrp25l",,
2020-03-05 01:34:37,@iThinkBuzz Bloomberg did the same thing to Biden.Buttigieg and Klobuchar didn’t help any either.,"California, USA",
2020-03-05 01:34:16,@rmckenziejr @MSNBC @AriMelber I was surprised (and pleased) to see that Pete Buttigieg had a policy for Native Ame… https://t.co/KSa9vvn8k4,,
2020-03-05 01:34:13,"https://t.co/HvSBzm45vi

What. The. Fuck.",Some unforeseen circle of hell.,
2020-03-05 01:34:01,@JBR6691 @GeorgeTakei @JoeBiden There were a very large # who didn’t make up their minds until the very end and wen… https://t.co/SK9ftu4lg6,Texas,
2020-03-05 01:33:46,Brad Stevens pete buttigieg lookin boy,USA,
2020-03-05 01:33:41,@BernieSanders This billionaire bullshit was literally the same thing you attacked Pete Buttigieg with! And then as… https://t.co/uIOL0FaECW,,
2020-03-05 01:33:40,@mitchellvii Buttigieg or Bloomberg.,Michigan,
2020-03-05 01:33:38,@WaPoSean @brent_peabody @ToluseO @chelsea_janes @SchneiderG Guess who brought him those “whole food moms” and “ant… https://t.co/VrgsZv6Hwn,,
2020-03-05 01:33:21,@PCKblues @Paychecko @Notmldauber @jbarro @BetoORourke “Pete saves Joe’s ass” after taking votes away from him in I… https://t.co/G4jWapHhcL,,
2020-03-05 01:33:06,"👍 on @YouTube: Joe Biden's Big Win In South Carolina Spelled The End For Buttigieg, Klobuchar, Steyer https://t.co/QW6lnsvRTI",Oshawa,
2020-03-05 01:33:05,👍 on @YouTube: Pete Buttigieg CAUGHT In Establishment Mousetrap https://t.co/o0ukqqTYbg,Oshawa,
2020-03-05 01:32:54,"@bratyoulater Bernie
Bloomberg
Buttigieg
Biden

BBBB

B⁴

Breaking the 4th wall

they are all paid actors.

QED",Placeless,
2020-03-05 01:32:48,@votevets Thank you for supporting Pete Buttigieg. 🙂,"Oklahoma, USA",
2020-03-05 01:32:47,Our Revolution has been central to Sanders’ street-level organizing and involvement in spats w/other Dems. Late las… https://t.co/BaHmEryBI2,"Minnesota, USA #CD03 #DFL48",
2020-03-05 01:32:18,"@GoErie No you don't you have 

Buttigieg and Klobechar 

heart beat.
#Democrats2020 
#SandersWarren2020",USA,
2020-03-05 01:32:11,'Great timing': Trump calls Buttigieg exit 'beginning' of Democrats 'taking Bernie out of play' https://t.co/KG2vg3NZu8,"Baltimore, Maryland",
2020-03-05 01:31:59,@JesseRikart I don’t think we can make the “Pete Buttigieg is a literal kid” jokes anymore—he has done the manliest… https://t.co/G1IULkAulP,The great United States,
2020-03-05 01:31:55,I love @Chas10Buttigieg - His speech was so powerful. So moving. I hope we see more from the Buttigieg family. ❤️🇺🇸,"Indiana, USA",
2020-03-05 01:31:25,Joe Biden Broke the Law by Offering Buttigieg a Job in His Administration https://t.co/AhsfBloA0I,"Arizona, USA",
2020-03-05 01:31:24,"Scott Piercy shares homophobic slur toward Mayor Pete Buttigieg, support for government conspiracy theory on Instag… https://t.co/lmzTM7YXe1",,
2020-03-05 01:31:15,"Thank you Mayor Buttigieg
https://t.co/c8GnSRaBGE","LaLaLand, California",
2020-03-05 01:31:10,"https://t.co/X4kjkybGee
Here's what happens to the 2020 dropouts' delegates
https://t.co/uWV4VJB8FJ",,
2020-03-05 01:30:56,"@JeremyWard33 @daviddeluz @shaunking @maddow ""Obama just pressured Buttigieg, Beto and Kloobjar to drop and endorse… https://t.co/6g1NXGgrYh","Mojave Desert, Calif.",
2020-03-05 01:30:36,"Sanders inspires and energizes voters as he did in 2016, and as fellow populist Trump did in 2016. Warren, Yang, Kl… https://t.co/xicBXVXVVF",SF Bay Area,
2020-03-05 01:30:26,@dvillella @realDonaldTrump And Pete buttigieg and Amy klobachaur both got votes in Super Tuesday even though they… https://t.co/oQFh7s152h,United States,
2020-03-05 01:30:07,No I feel that too. Hard to get enthused after the immensely high bar Pete Buttigieg set. Two things : get rid of T… https://t.co/tQHiEm3lZa,"In a Galaxy, far, far away ...",
2020-03-05 01:29:20,"@JamesUrbaniak @itsa_talia ""And that's when I realized, if I wanted to keep Biden at arm's length, and if I'd rathe… https://t.co/J4h6y9IR57","Tampa, FL",
2020-03-05 01:29:05,"@jasonintrator @coreyadamfisher @MBPerspective @CathyYoung63 Medium-Unrelated, I really like Masha’s writing. But s… https://t.co/PmpssBYssC",Canada,
2020-03-05 01:29:01,@_Islamicat Someone hacked Pete Buttigieg's movies anywhere account and is trying to replicate,,
2020-03-05 01:29:00,"@khaylock @SethAbramson @SenSanders Those that queued want their candidate, and dnc clearly calculated that they co… https://t.co/1Bob4caZeD","Port Perry, Ontario,Canada",
2020-03-05 01:28:55,@DeniseSog1 @cit_uprising He won because of fear. A lot of people made up their minds within the last few days. Cly… https://t.co/08M2lgXLIx,,
2020-03-05 01:28:45,"@HeadlineZooo @mviser @seungminkim @AnnieLinskey @WaPoSean @BernieSanders @ewarren Warren campaigned in Vermont, to… https://t.co/sVlrzNXoZH",,
2020-03-05 01:28:36,@mviser @AnnieLinskey @WaPoSean I can't imagine Warren supporters going with a candidate whose supporters booed and… https://t.co/uHq5UVX17w,"Nebraska, USA",
2020-03-05 01:28:35,"Joe Biden Offered Pete Buttigieg a Job in His Administration, and May Have Broken the Law Doing So… https://t.co/E42s3WtZ0r",Sheboygan County,
2020-03-05 01:28:22,"@andeehang @realDonaldTrump We all know Buttigieg gave some.
I am skeptical that ""all"" gave some.",,
2020-03-05 01:28:10,"@NickCohen4 I read somewhere that if Bill Clinton was standing for the Democratic nomination, he'd now be the young… https://t.co/H5iWVaDwYk","Liverpool, UK",
2020-03-05 01:27:54,Secretary of Veterans Affairs Pete Buttigieg https://t.co/xlROmYKG7q,"Providence, RI",
2020-03-05 01:27:47,"@heathercampbell “Other leaders might come to mind earlier,” Pete Buttigieg sAid about Biden’s work to promote marr… https://t.co/5dlXI60jup","Arizona, USA",
2020-03-05 01:27:42,“Still the most progressive candidate in history” was already unconvincing claim when they were saying it about But… https://t.co/lsm4kyfFAa,,
2020-03-05 01:27:38,THE QUESTION NOW IS WHETHER IDIOT BIDEN HAS ENOUGH MONEY LEFT TO BUY I-DONT-KNOW-WHO-I-AM FEMALE WARREN AFTER HE SP… https://t.co/OuuZCncZ1E,here,
2020-03-05 01:27:31,@NateSilver538 Is there any forecast that can predict what California primary results would have looked like if But… https://t.co/AEYfmRKyHm,"Kansas City, MO",
2020-03-05 01:27:10,"For Buttigieg, a Search for Black Support That Never Arrived https://t.co/SP6ESs9U7P “I got here and I was like, ‘A… https://t.co/2X8sZzR99j",,
2020-03-05 01:26:51,"@DogPhoenixWP Let’s be clear:
Biden trounced Bernie with Bloomberg, Buttigieg, and Klobuchar still having ballots.… https://t.co/M29kRqmXuJ","Upper Peninsula, Michigan",
2020-03-05 01:26:49,This little nugget deserves a re-introduction with all of our new #TeamPeteForever and #TeamBiden friends this week… https://t.co/oHB6gQQW17,,
2020-03-05 01:26:39,"@SaraJBenincasa I look at why some of my favorites (Buttigieg, Harris, Booker, and-by-God warren) haven't made furt… https://t.co/9FuxLfPPC3",Down South,
2020-03-05 01:26:10,@RickLangel @LauraRBelin @ProudResister @huntercross I was a Buttigieg supporter. You weren’t.,"Tucson, AZ",
2020-03-05 01:25:53,"No more delegates have been declared since our previous update, but here is an estimation how it will look based on… https://t.co/OXE1dudRV0","New York, USA",
2020-03-05 01:25:43,"The Medias favorite candidates pushed upon American people were Rejected!
NY Times' dual Dem presidential endorseme… https://t.co/VSbdDW3SYV",,
2020-03-05 01:25:34,@CHIZMAGA ... was thinking the same thing. His VP is very important... my two guesses Buttigieg or... https://t.co/jMspRo4IhA,,
2020-03-05 01:25:31,Trump Says Buttigieg and Klobuchar 'Should Be Impeached' for Making 'Quid Pro Quo' With Biden: 'They Made a Deal'… https://t.co/Bb7cogtS0k,"Massachusetts, USA",
2020-03-05 01:24:45,@PCKblues @Paychecko @Notmldauber @jbarro @BetoORourke Right... We should however advance a racist small town mayor… https://t.co/4YbLu6RFDc,,
2020-03-05 01:24:32,True. Look at Bloomberg and Buttigieg. More money than her and Buttigieg did better than her and he was treated lik… https://t.co/IAXvdrjwLi,"Arizona, USA",
2020-03-05 01:24:21,More than 425k votes for Pete last night. via /r/Pete_Buttigieg https://t.co/9zO7ACM6N1 #PeteForAmerica #Pete2020,"South Bend, IN",
2020-03-05 01:24:10,"@spundun @LawyerLauren10 @tomcolicchio I hear you, but whereas Bernie/Warren hosted free rallies around Seattle, Ma… https://t.co/0d2xeyPeEI","Los Angeles, CA",
2020-03-05 01:24:07,@Seans3rdCat @Consrvtve @RabbiJill @MollieKatzen @ewarren Democrat or Republican? Republican you are given no choic… https://t.co/w2nqruzMw7,"Illinois, USA",
2020-03-05 01:23:38,@LeonydusJohnson Yup.  1.  Deep State 2. Democrat Establishment 3. Lobbyists 4. Wall Street.  5.  Pharma 6.  Ukrain… https://t.co/tZiwsdxhNz,"Texas, USA",
2020-03-05 01:23:29,I supported Pete Buttigieg but when he endorsed Joe Biden I knew he was full of it. I went to Elizabeth Warren but… https://t.co/kjOOjVlkvc,,
2020-03-05 01:23:28,"@PalmerReport @docrocktex26 Biden/Harris
Attorney General Schiff
Veterans affair Buttigieg
Education Yang","California, USA",
2020-03-05 01:23:20,@mtracey The establishment paid off Buttigieg &amp; Klobuchar biggly to drop out over the weekend. Bloomberg May have e… https://t.co/nVJIch8ozk,,
2020-03-05 01:23:10,"Agreed. There are quite a few good options for a VP, and all deserve serious consideration. But there is one person… https://t.co/aZQ8w7bkuc",,
2020-03-05 01:23:09,"This poll was done BEFORE Biden won 11 states and was endorsed by Klobuchar, Buttigieg &amp; Bloomberg:… https://t.co/PwwMiZ6FXd",,
2020-03-05 01:23:04,This would make me so happy. I know what the reality and politics are but isn’t being the youngest major presidenti… https://t.co/Xhlq4aCXvg,"Tampa, FL",
2020-03-05 01:22:52,I'm about ready to go that rando yellow county to see why people there voted for Buttigieg https://t.co/ky4oQEdIw2,"Notre Dame, IN",
2020-03-05 01:22:24,"@deelightfuller @BernieSanders I wish Buttigieg had stayed in the race. He seemed like a reasonable, intelligent ma… https://t.co/XlTVo9uDSN",,
2020-03-05 01:22:22,"@We1ll7 @BernieSanders math just got worse for ya guy --
BIDEN 684
SANDERS 618
WARREN 82
BLOOMBERG 79
BUTTIGIEG 27… https://t.co/BZGKjUVPrV",Text Joe 30330,
2020-03-05 01:22:20,okay one nice thing: biden got more “gay icons” to support him over pete buttigieg and that’s kind of funny !!! https://t.co/Jfd9SJ71aQ,"Los Angeles, CA",
2020-03-05 01:22:09,@The_Ghost_Rat Need to keep the senators where they are. Maybe Pete Buttigieg  I would love Adam Schiff,,
2020-03-05 01:21:57,"@OregonProgress Not all progressives, but I’d be happy with Warren, Harris, Abrams, it Castro. 
Taking bets he picks Klobuchar or Buttigieg.",,
2020-03-05 01:21:38,"@pollysgdaughter @JoeBiden I’m not enamored by Bernie, I’ve given credit to all the candidates who released plans.… https://t.co/fXVWrbx7t0",,
2020-03-05 01:21:35,"Delegate details:

CA has 415 pledged delegates: 144 statewide, 271 by congressional district. Candidates need 15%… https://t.co/L6PDUOHhkL","Sacramento, CA",
2020-03-05 01:21:35,@TSPyea @PeteButtigieg @benshapiro @JoeBiden Speculation on the radio today was that Buttigieg dropped out to make… https://t.co/gxISkXyKOR,,
2020-03-05 01:21:26,"@CharlotteAlter I'm a bit impressed by the nerve of Sanders's supporters, who, after booing and calling Buttigieg a… https://t.co/vARZNN8yfR","Nebraska, USA",
2020-03-05 01:21:25,"@JEusticeCorwin @rachbarnhart When Bernie loses the primary, he’ll have no one to blame except his supporters, beca… https://t.co/MFG7fcIXfz","Rochester, NY",
2020-03-05 01:21:11,"@insomniacslounj @PFTompkins Ah yes, but if 3/5 of the remainder of the square root of the difference between Bloom… https://t.co/Wwq0Gfqlf6",Soviet Republic of Northern VA,
2020-03-05 01:21:02,"@laurieniti @LauraRBelin @ProudResister @huntercross Oh and Buttigieg actually knew what office he’s running for, k… https://t.co/puhGo0a8ih",,
2020-03-05 01:21:00,Here's what happens to the 2020 dropouts' delegates https://t.co/iSQSGBaS2x,"Anaheim, CA",
2020-03-05 01:20:50,Just went to google Pete Buttigieg and the first suggested search is “Pete Buttigieg wife” https://t.co/hOlyAPiCfn,at a computer of some kind,
2020-03-05 01:20:45,"@GeorgeTakei @JoeBiden I think Bernie stumbled coming out of Nevada (Cuba, etc); add Buttigieg &amp; Klobuchar; and I t… https://t.co/NBCNvGwRAQ",,
2020-03-05 01:20:35,Bernie is the only one able to stand up to Trump and win but the DNC won't let that happen. Biden will most likely… https://t.co/3pGVaF3t94,"Corpus Christi, TX",
2020-03-05 01:20:18,"@pleaserespond47 @bokglobulia @benvernel @RanNar13 Bloomberg isn't gay, that's Buttigieg, and he didn't say people… https://t.co/bmwjxB5b4E","Nantes, Bretagne",
2020-03-05 01:20:01,@ndibek @AaronErickson A Buttigieg/Haley debate would be one to see.,USA,
2020-03-05 01:19:58,"@marissenmark @TheHerleBurly Harris
Booker
Klobouchar
Buttigieg

I dislike all of them but their general election d… https://t.co/BEnNFoeZc2","Toronto, Canada",
2020-03-05 01:19:45,The DNC let Bernie run so that they can get votes for the next election when they propped up honeypots like Bloombe… https://t.co/kNVAgQaCrG,"Ho Chi Minh, Vietnam",
2020-03-05 01:19:45,@GeorgeTakei @JoeBiden Pete Buttigieg behinds Biden’s surge!,"Los Angeles, CA",
2020-03-05 01:19:02,"@TuckerCarlson Quid pro quo Joe doesnt CALL himself a ""socialist"" but his policies are and that will be why TRUMP W… https://t.co/LhT7ojFR4g",,
2020-03-05 01:18:50,"@RemoveDonnie Yep, that's just what I've been thinking, that dems will vote in record #s, like for primary, &amp; kapow… https://t.co/ajz54uOW6D","Boston, MA",
2020-03-05 01:18:34,"Yeah rumors are out that Biden touting Hillary as VP. Harris as AG ..Beto. Buttigieg, Klobuchar Yang, Warren others… https://t.co/AEzZGLFPQt",,
2020-03-05 01:18:24,"This disgusting pig @ScottPiercyPGA Scott Piercy shares homophobic slur toward Mayor Pete Buttigieg, support for go… https://t.co/vbrPATAEXV",NYC,
2020-03-05 01:18:02,"3/4/2020 7pm update
DELEGATE COUNT:

Need 1,991 to win (1,215 allocated)
■Biden: 566
■Sanders: 501
■Warren: 61
■Blo… https://t.co/nBKRsN3VrT","Blue Girl, Red State. Game On.",
2020-03-05 01:17:57,"If you saw Pete Buttigieg, Amy Klobuchar, and Beto O’Rourke suddenly standing behind Joe Biden, and saw Elizabeth W… https://t.co/yL9dtLvwRu",,
2020-03-05 01:17:54,"@bryanbehar Probably for the same reason supporting Pete Buttigieg made me a sexist.

If you figure it out, let me know.","Ellensburg, WA",
2020-03-05 01:17:51,"biden/buttigieg
                                    2020
""a little sumthin' sumthin' for every man, woman &amp; child""",Texas,
2020-03-05 01:17:37,A Slurring Trump Calls For Buttigieg and Klobuchar To Be Impeached For Endorsing Joe Biden https://t.co/Ss9HosYUqW via @politicususa,Global,
2020-03-05 01:17:35,"""People are pretty jazzed,” said a former Buttigieg donor. “It's been memes and Biden GIFs all day.""… https://t.co/yiDvVC0gPj",Chicago,
2020-03-05 01:17:14,@mitchellvii Buttigieg is my guess,"Nipomo, CA",
2020-03-05 01:17:07,"It wasn't just Bloomberg, Buttigieg &amp; Klobuchar voters swinging to Biden by the end. 

Warren people were fleeing t… https://t.co/9Grbbqwnac",PIA - ATL - MKE - NYC - DC,
2020-03-05 01:16:44,"buttigieg, klobuchar, and bloomberg are not out, they’ve suspended their race. they keep the delegates they’ve won.… https://t.co/prLVVfxSgj","Springfield, IL",
2020-03-05 01:16:26,I've heard the current prototype Our Revolution funded was able to kill a rat and thus theoretically it might work… https://t.co/kNZ37tX4Od,"Texas, USA",
2020-03-05 01:16:22,"Here's what happens to the 2020 dropouts' delegates https://t.co/YReLzYDKKU via @politico

delegates selected to re… https://t.co/h1WUMwbASU",USA,
2020-03-05 01:15:45,"#QAnon Joe Biden Offered Pete Buttigieg a Job in His Administration, and May Have Broken the Law Doing So… https://t.co/KCcUggc8J3",United States,
2020-03-05 01:15:42,can we just talk about how ridiculous it is that people who dropped out were still on the election ballot? how woul… https://t.co/uT0eRr4STT,Houston & New York City,
2020-03-05 01:15:32,"@OhPoorPup like the last time I saw so much heat for someone to drop out, it was buttigieg and I just feel like war… https://t.co/hYmv51baAT",raincouver,
2020-03-05 01:15:22,"@LawyerLauren10 @tomcolicchio Fair, but the guy went from saying ""Buh? When/where have you ever heard me oppose Med… https://t.co/yKI8jgxIBF","Los Angeles, CA",
2020-03-05 01:15:20,"@mikeandersonsr Not as good as not seeing @eteButtigieg on stage, aping Obama's every word and gestures, trying to… https://t.co/WBS01saQ5d",Retweeted by Capt. Kirk,
2020-03-05 01:15:15,Joe Biden Broke the Law by Offering Buttigieg a Job in His Administration https://t.co/JlSN3e88kV,,
2020-03-05 01:15:09,@Gregghead69 @LivPosting “huh i wonder why buttigieg’s supporters didn’t vote for my candidate”,"Milwaukee, WI",
2020-03-05 01:15:06,"AT THIS HOUR - 5:14 PM, MAR 4
DELEGATE ESTIMATE

BIDEN 684
SANDERS 618
WARREN 82
BLOOMBERG 79
BUTTIGIEG 27
KLOBUCHA… https://t.co/n419ifFO80",,
2020-03-05 01:14:44,@VaButtigieg @PeteButtigieg @Chas10Buttigieg @JoeBiden I know right. Pete - our unsung hero in defeating Trump. LOV… https://t.co/1LTeDVfs9O,,
2020-03-05 01:14:35,@sassosaurus I truly couldn’t tell you a single thing he plans on doing and idk if I’ve been living under a rock or… https://t.co/nFhpLMkyWW,Oklahoma,
2020-03-05 01:14:31,"@Shurithecat That would make sense, but of course her supporters can choose who to switch to. With Buttigieg et al… https://t.co/LYevbk7kqW",Silicon Valley/MO,
2020-03-05 01:14:01,There already was a male Elizabeth Warren in the race. His name was Pete Buttigieg. https://t.co/RdmUplaMxM,,
2020-03-05 01:13:56,@velocityofhuman omg remember when pete buttigieg tried telling people he's ar*b bc he had a weird name........................ like,looking for fat cocks!,
2020-03-05 01:13:56,"Most logical answer: they don’t have one they like. 

Anecdotal observation: in my exposure to the post-millennial… https://t.co/nNp5Bj97TY","Pittsburgh, PA",
2020-03-05 01:13:01,"Who will Joe Biden choose to be his Vice Presidential Running Mate?

Kamala Harris +200
Amy Klobuchar +350
Elizabet… https://t.co/jWHi9lUEq0",email: admin@housetakedown.com,
2020-03-05 01:12:44,"@Cajsa @mviser @AnnieLinskey @WaPoSean Obama, Buttigieg, Klobuchar, Castro, and O'Rourke? He knows already.",Earth,
2020-03-05 01:12:20,@demelza3000 @andishehnouraee Pete Buttigieg not viable before SC?,"San Francisco, CA",
2020-03-05 01:12:17,the only gays who deserve homophobic slurs are luka magnotta and pete buttigieg,?????,
2020-03-05 01:12:08,@RBReich Stop salivating for her departure imagining a Klobuchar/Buttigieg surge.,,
2020-03-05 01:11:44,"@eforster12 @SpenceHartnett Exactly what I was thinking. GND, AOC and dagger are perfect additions to the metaphor.… https://t.co/9k6OtgI215","Homer, NY",
2020-03-05 01:11:33,"@SWVAforPete I think, we all, Pete Buttigieg supporters ask ( demand) Biden to pick Pete Buttigieg as V P! What is your thoughts?","Los Angeles, CA",
2020-03-05 01:11:23,@feministabulous What are you even talking about now? This sounds like a Pete Buttigieg quote.,"New York, NY",
2020-03-05 01:11:22,"The men stopped and I noticed they were wearing matching black, puffy coats. (I think they're jaded Buttigieg suppo… https://t.co/GJ81cHb7VH",,
2020-03-05 01:11:17,@traveler002 @HarryMi47749146 @myldsydeone @CarlosSubic @Roe50 @nascarred14 @MOLEONE @RosaleeAdams @jay6018… https://t.co/m36vSjpQNN,People's Democratic Rep. of CA,
2020-03-05 01:10:59,"About to take off on my flight to SB,

told my seat neighbor I’m headed there because I worked for Pete Buttigieg,… https://t.co/VkIT9sN380","Las Vegas, NV",
2020-03-05 01:10:50,Pete Buttigieg faces backlash from pro-life women after infanticide answer: 'You're extremely radical' https://t.co/DTpjihBPgt #FoxNews,Massachusetts,
2020-03-05 01:10:28,"@therewillbewit @JThomasUnhinged Also, narrative.

If Sanders, Klobuchar and Buttigieg basically ignore the state a… https://t.co/Q38t2ELs96","Los Angeles, CA",
2020-03-05 01:10:11,"@OrganizingPower They protested many Buttigieg events, some Klobuchar events","New York, USA",
2020-03-05 01:09:58,@CtCathCorner @SteveScalise @RepAnnWagner The insufferable holier than thou Buttigieg loves to preach about how he… https://t.co/XsnhduVn8S,Gunsylvania,
