2020-03-05 02:33:58,"If Warren truly has evolved beyond her Republican ""I'm a capitalist down to my bones."" past, it's a complete no-bra… https://t.co/cB64g2evrV",Northern California,
2020-03-05 02:33:56,We could have had Warren. https://t.co/nIY5RqL2bC,"Nebraska, mostly",
2020-03-05 02:33:56,"@SarahKSilverman I’m a Warren supporter, and I’m (I think legitimately) concerned that Sanders will not survive for… https://t.co/Vwg8pte6Oa","New York, NY",
2020-03-05 02:33:56,"@wsbgnl @ASFried @mattyglesias Think the turning point was, ""Did you just call me a liar on national TV?""

Sanders… https://t.co/pAJhxOBt9B","Brooklyn, NY",
2020-03-05 02:33:55,When will @FoxNews   put up the historic numbers of @realDonaldTrump on SuperTuesday?  @seanhannity just said Trump… https://t.co/mL43PukBMe,,
2020-03-05 02:33:55,@cucinapovera @mollyknefel @MaraWilson Yeah it probably was a mistake to think that Warren voters could act like ad… https://t.co/jWxbPlrB9D,,
2020-03-05 02:33:55,"@JoeBiden Please consider Elizabeth Warren as your running mate. You’d pick up more progressives, and you two would be a nice balance. 🙏",Florida ,
2020-03-05 02:33:54,"If there's a will, there's a way. #WarrenEndorseBernie
https://t.co/XiFOlC9bW6",United States,
2020-03-05 02:33:54,@Cody____Smith At this point i feel like even Yang and Warren are gonna endorse Biden,,
2020-03-05 02:33:53,@JohnJHarwood I like Harris . I like Warren. However Warren would have to give up her Senate seat &amp; repub gov would… https://t.co/D5kBSxAZWh,,
2020-03-05 02:33:51,Honestly I really love Warren and she is my second choice. She's run a great campaign and she deserves all the resp… https://t.co/94JTXcepoG,"South Carolina, USA",
2020-03-05 02:33:51,"@AGundam4Tubman @AlexSteffen @ewarren If Bernie loses AL, MS, MO, WA, and OR, then Warren will leave the race and a… https://t.co/dAfwT6N922",Newport Coast,
2020-03-05 02:33:50,@bullet2916 @dcexaminer @SenSchumer @percigator Hateful???  You did hear schumer threaten sitting Supreme Court jud… https://t.co/FpvekLWpyx,"Indiana, USA",
2020-03-05 02:33:50,@emilyzee @tooMuchPotato @YNB Bingo...im a warren voter.  Ive been asking myself the same question that @emilyzee a… https://t.co/DPxebj51zt,Physical dead center of the US,
2020-03-05 02:33:49,"@meimeiferu @vapidfeels @TheWayWithAnoa @SarahKSilverman Yes, polling shows that Biden would benefit more from Warr… https://t.co/eSVnvAxX4I",Nou Yawk Citay,
2020-03-05 02:33:48,@Heminhaw Because I trust Warren and believe she is capable of making progress towards those shared goals while not… https://t.co/jtMHDTWbvX,"Charlotte, NC",
2020-03-05 02:33:47,"Watching last week's Colbert with Elizabeth Warren, and reminded how much I like her.",,
2020-03-05 02:33:46,@iThinkBuzz Bloomberg took MORE votes away from Biden than Warren took from Bernie.,Pittsburgh,
2020-03-05 02:33:45,"@saragoldrickrab @ewarren Yes,  WARREN",United States,
2020-03-05 02:33:44,"@ECMcLaughlin @maddow I had a horrifying thought that he might choose Warren as a running mate, and announce it to… https://t.co/BKExvlCa7t","Redondo Beach, California",
2020-03-05 02:33:42,"@PatriciaWightm7 Read the first half, will continue at home. Let me just say that it will be a missed chance should… https://t.co/MBlsXdEy5c",varies,
2020-03-05 02:33:42,"I urge @eWarren to stay the course. ""Sanders IS better at delivering speeches than building coalitions and Biden IS… https://t.co/TWKO7kPobc",traveling in US,
2020-03-05 02:33:42,Can you imagine Bernie and Warren going head-to-head against Joe Biden in a debate.,"Oakland, CA",
2020-03-05 02:33:42,@AnnMald25109706 @JJohns217 @Reashelby1 @Remisagoodboy @1sallysmith @sweetpe14687243 @Meggone2 @Jamalee_50… https://t.co/IQspTx87JR,"North West, England",
2020-03-05 02:33:42,"You know what would make me happy as a Warren supporter? A sanders/warren ticket
That would be nice
But that's most… https://t.co/tGrPc7TjmR",the celestial void,
2020-03-05 02:33:41,I have wanted to see a Sanders/Warren ticket from the beginning because we were always going to find ourselves in t… https://t.co/aSfY1mCiAl,,
2020-03-05 02:33:40,@barjvergara Si Warren Buffet na Billionaire is still using his old pick-up. He still lives in his old house in NE. Walang mamahalin reloj.,"Los Angeles, CA 🇺🇸",
2020-03-05 02:33:37,So as we all knew Warren and Sanders are talking... https://t.co/RzhYYXKZX9,USA,
2020-03-05 02:33:36,"@Lawrence @JoeBiden @TheLastWord Tell him he needs a more comprehensive Student Loan Debit Forgiveness Policy, than… https://t.co/3orMghX1Jw",,
2020-03-05 02:33:35,"@hutchinson How are THOSE the most annoying people to you? Like, yeah we need to stop Trump I agree, but Buttigieg,… https://t.co/4RdQ3DPvY2",Ohio,
2020-03-05 02:33:35,Why do warren stans always have to preface their Bernie support by still promoting warren,,
2020-03-05 02:33:35,"we’re really only about a week away from either:
A. Bernie adding “nintendo switch and the new animal crossing for… https://t.co/BqWenMlrrj",(งツ)ว,
2020-03-05 02:33:35,"Ok, I’m saying I don’t understand this idea that Warren is ~just~ peeling off potential Bernie voters.",Cincinnati Ohio,
2020-03-05 02:33:34,"@omwfeeling Polling at the end of Feb showed that 40% of Warren's supporters had Sanders as a 2nd choice, 16% Biden… https://t.co/c0gNRegMNs",,
2020-03-05 02:33:33,@AndrewSolender My wife is a Warren supporter and scream laughed at the thought of a Biden endorsement. So I'm gonn… https://t.co/lBDJJgoTXB,,
2020-03-05 02:33:33,@rosnow @kalvin_chapman @shivanihawkins @kristawesome @spellcaster125 @KristenAbigail @TeamWarren @RogerLau… https://t.co/OvWrrQauO1,"London, England",
2020-03-05 02:33:33,@realDonaldTrump Do you not have more serious problems to concern yourself with instead of Warren. Hint coronavirus… https://t.co/1UT7ZZhj95,,
2020-03-05 02:33:32,"@Miss_Tammy @lisa_schroeder Right? 80% of my@closet friends prefer Warren, so I just don’t get it.","Lexington, Kentucky",
2020-03-05 02:33:31,@ElyssaK @CharlotteAlter Bernie is most closely tied to Warren ideologically out of all of the candidates. Why woul… https://t.co/mPekl9BY35,"Melbourne, Victoria",
2020-03-05 02:33:30,@PensiveTM I have a visceral reaction to all things Warren. Browsing her hashtag probably would've made my head explode.,"Texas, USA",
2020-03-05 02:33:29,"""What's your favourite pairing?""

Well, its not ideal, but I would take a Bernie/Warren ticket any day. I feel like… https://t.co/2A8MxTTLLW",Aboulomania,
2020-03-05 02:33:28,"@jljacobson warren should endorse no one

they treated her like a no one so why does anyone covet her endorsement… https://t.co/C80z3LGAXQ",,
2020-03-05 02:33:28,One thing we did learn from Tuesday exit polls is that self-identified Warren supporters are the most likely voters… https://t.co/eKv1BwlRP6,,
2020-03-05 02:33:27,"@RBReich Most Warren supporters are smart enough to stay away from Bernie Sanders.

He's trouble and he will lose t… https://t.co/b4YTq70d1A","Connecticut, USA",
2020-03-05 02:33:27,@Litmus_taster @joncoopertweets @littledeekay Sorry Warren is also fighting for revolutionary polices as well,,
2020-03-05 02:33:26,"Berners were horrible to Warren and now their ""praying"" she endorses him. His campaign is too toxic... I hope she d… https://t.co/FvRKZXUUqM",Purgatory,
2020-03-05 02:33:26,"""In Biddeford, Sanders received 1,290 votes; Biden 1,103; former New York Mayor Michael Bloomberg 543 and Sen, Eliz… https://t.co/YDUFWgim3w","ME, USA",
2020-03-05 02:33:26,"@CharlotteAlter Agreed. However, if she's Bernie's VP, more of her voters might follow her. And I notice a signific… https://t.co/wk8CcGix5s","Kentucky, USA",
2020-03-05 02:33:25,"If she just dropped out, even with an endorsement, her supporters will have to make a DECISION as to who their next… https://t.co/9W9aEO9HGk","Columbus, OH",
2020-03-05 02:33:25,"@armchairshrink I am the 

Bernie -&gt; neoliberal -&gt; Warren -&gt; Biden pipeline",Etheria,
2020-03-05 02:33:25,@PooderScoot @2020Delegates @billscher The media really fucked Warren over.,"San Rafael, CA/NYC",
2020-03-05 02:33:25,@floridakarlosx more like warren and butter jelly,east bay,
2020-03-05 02:33:25,@penumbrae_x Or because the person we might have preferred dropped out so we chose someone else. Even if Amy hadn’t… https://t.co/rfYK2SjgoM,Virgina,
2020-03-05 02:33:24,If your mad about warren not doing as well as she should have because of the establishment then vote for bernie to… https://t.co/GYH51DlPPl,,
2020-03-05 02:33:24,@uelmendrado @ebruenig Strawmanning criticism of Warren's campaign as 'blame the woman' is one of the most idiotic… https://t.co/TtqcTy1C0q,"Kansas City, MO",
2020-03-05 02:33:24,Samuel’s post this morning really has me excited. Senate Majority Leader Warren - can you imagine her challenging a… https://t.co/FxwdW1Oh2X,"Louisiana, USA",
2020-03-05 02:33:23,"Leaked text of Warren's concession speech: 

""Once I moved about like the wind. Now I surrender to you and that is… https://t.co/Z68KSXKiXe",The River Valley,
2020-03-05 02:33:22,@nypost Elizzardbeth #Warren,Brooklyn,
2020-03-05 02:33:22,Would love to hear thoughts on this. I know you can modify CAPM / Mandelbrot crowd hates it. Btw for those like me… https://t.co/41Mm3Y6KCj,,
2020-03-05 02:33:21,"@Mapiavva @martylivs @joanwalsh @SarahKSilverman I would truly love to understand this point of view.

Warren’s who… https://t.co/1kidTmc68r",,
2020-03-05 02:33:21,"I imagine Elizabeth Warren is out here some where listening to ""Yo Perreo Sola""",New Jersey,
2020-03-05 02:33:21,@VertDuFerk The remaining Warren stans are hallucinating that it's 2016 and Warren is Clinton and they didn't get d… https://t.co/fg68c5t1kS,Tristan da Cunha,
2020-03-05 02:33:21,"I actually don’t dislike Bernie as a candidate, but his supporters attacking Warren/her supporters is rooted in mis… https://t.co/rReIWaMJd3",,
2020-03-05 02:33:21,@LuRay_Fiasco @bloodnteeth @ashleyfeinberg @emmaroller I don't think there's a safe choice tbh and it still scares… https://t.co/HfRJC520UU,Los Angeles,
2020-03-05 02:33:20,Cost of equity is still one of the hardest things to wrap my head around. I hate it so much I use a hurdle rate (i.… https://t.co/GpXpbUR0mL,,
2020-03-05 02:33:19,"@howisollie And your boy Bernard is palling around with transphobes today, while Warren has been fighting for trans youth

Your point?",,
2020-03-05 02:33:18,@Emilycgb @mviser @AnnieLinskey @WaPoSean Unfortunately she doesn't have a chance of winning any more. I would have… https://t.co/fKjYVnvVIn,Sydney,
2020-03-05 02:33:18,@SarahKSilverman Bernie has already lost so doesn't matter what Warren does at this point :(,,
2020-03-05 02:33:18,@ProudResister I've asked volunteers from each campaign to consider a Bernie/Warren run. I think they'd make a grea… https://t.co/q34Nqd2Paf,,
2020-03-05 02:33:18,You can just see Elizabeth Warren’s wheels turning in her mind she think she’ll be able to manipulate buying into h… https://t.co/PeFFTmA7qz,"Florida, USA",
2020-03-05 02:33:18,@deceasedorca @cjuneblake @SarahKSilverman It hasn't even been 24 hours since Super Tuesday. Let Warren make her decision.,,
2020-03-05 02:33:17,@JTeddyGarces I mean seriously are you for real? Yes all this campaign money could buy a lot of food for the hungry… https://t.co/2ynruF1phJ,nyc,
2020-03-05 02:33:17,@iThinkBuzz Why doesn’t Bernie drop out and let Warren have her die time?,USA,
2020-03-05 02:33:16,@iThinkBuzz Perhaps some voters simply don't agree with Sanders or Warren.  🤔,US,
2020-03-05 02:33:16,@kmcorby @martylivs @gtconway3d @joanwalsh @SarahKSilverman he can't ask his delegates to vote for Warren?,Coastal not so elite,
2020-03-05 02:33:14,@breadcardigan @socalmd54 @larscasteen @ebruenig This is unbelievable. SoCal is legit trying to help you bc has alr… https://t.co/5Rnii3Ah9w,Everywhere,
2020-03-05 02:33:14,@CharlotteAlter @BradleyWhitford I support Warren. I will only support BS if the alternative is Trump.,,
2020-03-05 02:33:14,@thizgirltho @the_Annelis @SaraLone @emrazz @JVIRRIA @ghostapple_ari @realDonaldTrump Sanders can’t pass M4A but kn… https://t.co/SgAduziEy2,On vacation,
2020-03-05 02:33:13,@johnlk_80 @Tyre_94 @indiemusicfan4 @mattyglesias amy and Pete need the big donor money and good will from the esta… https://t.co/KMm14lrWRv,Vermont Freeman,
2020-03-05 02:33:13,Elizabeth Warren ‘Assessing Path Forward’ for Struggling 2020 Campaign #SmartNews  https://t.co/hAqh1O65lk,"Kansas City, MO",
2020-03-05 02:33:13,@ebruenig If people love Warren so much they could go check out clips of her testifying to Biden in the senate and… https://t.co/VyM5L7iK56,"Sonoma County, CA",
2020-03-05 02:33:13,Warren’s campaign had these shirts for months. Biden - newly released. When you don’t have a grassroots campaign. https://t.co/LaCDecqSCn,"New York, NY",
2020-03-05 02:33:12,Bernie Sanders says he spoke with Elizabeth Warren on Wednesday | https://t.co/1LCJ0GI3lf https://t.co/cqyEPIIKVj,"Kentucky, USA",
2020-03-05 02:33:12,"@CharlotteAlter The main difference to me is that Warren is a reasonable pragmatist with good policies, who can com… https://t.co/0XsWkHMd1L","Brooklyn, NY",
2020-03-05 02:33:12,@johnmark_taylor It's just about understanding how Warren voters feel. Not expecting you to agree with it. https://t.co/lIRnAabEEz,"Washington, DC",
2020-03-05 02:33:12,@tsktsk61 @hoerris_ @KorGhee @ThunderlipsJoe @William20741902 @YSW_music @kim @shaunking @MSNBC @maddow… https://t.co/7lp71387Pl,South Jersey,
2020-03-05 02:33:11,@ReginaA1981 Warren supporters don’t like Bernie,,
2020-03-05 02:33:11,@Amyz_Editz @irishfaninbama @ChrisBEsq @JoeBiden It’s been reported that warren will be dropping out.,Earth,
2020-03-05 02:33:10,@txvoodoo @maddow Right now that he needs Warren supporters he’s pandering like a coward. What an a##hole 🙄 https://t.co/sXcPmSKrwB,pdx,
2020-03-05 02:33:10,@Maggie22239 @maddow Warren is the only candidate to have published a comprehensive plan to deal with the coronavir… https://t.co/o0EiOmKeOt,,
2020-03-05 02:33:10,@eugenevdanzig @TheBern420 @NotGbo @SarahKSilverman So maybe that’s the difference? The women I know are not “stans… https://t.co/NiAx22yMiq,San Francisco Bay Area,
2020-03-05 02:33:08,@tonyposnanski @medallegheny1 I adore #Warren supporters like @kiddle shes tops!,"Loveland, Ohio",
2020-03-05 02:33:07,"“Elizabeth Warren, the smart, talented, compassionate senator from Massachusetts, was already invisible, right befo… https://t.co/PctqEw1eJT",Arizona,
2020-03-05 02:33:06,anyway i trust liz warren to keep up the good fight in whatever capacity because hey https://t.co/fGqLDt9xr0,"nice try, narcs",
2020-03-05 02:33:06,@InspiringU2 I’m a Warren fan and I’d like to see her back Biden and become a progressive member of his administrat… https://t.co/VE4ySqDe5a,,
2020-03-05 02:33:06,I don't know if the relationship can be mended at this point. But if Warren is who she says she is and wants to fig… https://t.co/iaHKq8fvsm,heavy metal pool party,
2020-03-05 02:33:05,@mhill0425 @mlksmommy @TwinklingTania @roadrunner4952 @travisakers I had a Clinton supporter that I was mutuals wit… https://t.co/tf03MzunFi,,
2020-03-05 02:33:05,@SJPFISH @up_weekly she learn that from Warren?,"New York, USA",
2020-03-05 02:33:05,"@digitalinkwell @km80girl @SarahKSilverman So, Warren supporters are expected to bend the knee and just vote for Bernie?",United States,
2020-03-05 02:33:05,"People talk about the way individuals on Twitter talk to each other (you know, Bernie Bros &amp; all that) But this is… https://t.co/sVDNqNRg06",Rexdale/Mimico,
2020-03-05 02:33:03,@franklinleonard I picked Warren but only because I think Kamala should be the replacement for RBG when we take the… https://t.co/ES2DI4An17,Texas,
2020-03-05 02:33:02,"@Snowka85 People could have voted for Bernie instead of Warren, Biden, Bloomberg, whoever else.  They didn't want to.",Johto,
2020-03-05 02:33:01,"@InspiringU2 Warren isn't the type to compromise her progressive agenda to team up with Biden, who was just backed… https://t.co/89bdeXdZ0c",Krakoa ,
2020-03-05 02:33:01,"@57ankhs @CharlotteAlter Is your theory that being rude to Warren supporters will help us get Bernie elected, I’m wondering?","Brooklyn, NY",
2020-03-05 02:33:01,It Will Be Hard to Get Over What Happened to Elizabeth Warren https://t.co/O9YACc8v6q  @JessicaValenti,Manila,
2020-03-05 02:33:01,@MissDonnaMeagle @SarahKSilverman Say it again because people are sure missing it! I’m one of Warren supporters who… https://t.co/o7D6USeOBP,North Carolina,
2020-03-05 02:33:01,"That’s exactly what Warren would do, while publicly acknowledging her shortcomings &amp; detailed plans for improvement… https://t.co/r82kLAxm3e",,
2020-03-05 02:33:00,@iThinkBuzz Your so wrong I am in Virginia and had warren dropped out I would have voted for Biden plan and simple.… https://t.co/lJvAJ46Vc5,,
2020-03-05 02:33:00,@cmclymer This worshipful tome about a woman who lied about being an Indian to advance her career made me laugh. Ou… https://t.co/8ag5jZGIvq,The United States of America,
2020-03-05 02:33:00,@ProudResister WARREN IS NOT A PROGRESSIVE...,,
2020-03-05 02:33:00,"@michaelianblack Sadly, I feel the opposite in that I see no way Biden will be able to excite enough people to actu… https://t.co/Da8VWdDWrK",,
2020-03-05 02:32:59,@Nuzum_Curt @BadAim2048 @BetaODork he's gonna drop out in mid-april so warren has a chance to beat Bernie,"Maryland, USA",
2020-03-05 02:32:59,"@Rebexem Warren, then. @maddow @msnbc isn't there some kind of rule about equal time? #maddow",Austin TX,
2020-03-05 02:32:58,"@nberlat (2/2) It’s a huge gamble to think he won’t stumble *badly* again. I want him to do well, but he hasn’t dem… https://t.co/WcLzRFyBiD",Illinois,
2020-03-05 02:32:58,@page88 . @page88 I couldn't agree more. I'm an Independent voter in Colorado and after listening to a few speeches… https://t.co/RNfkaaBwBl,"Boulder County, CO",
2020-03-05 02:32:57,"@NiemotkaMike @charlino @Jeff23857396 @cjtruth @realDonaldTrump True, but even Warren Buffet, a billionaire, has ad… https://t.co/Ido8XylpiA","California, USA",
2020-03-05 02:32:57,@summeranne Warren would’ve made an amazing presidential candidate. If she was a man... she would made the top 3,,
2020-03-05 02:32:56,"@WarrenDavidson And what about when the threats come from the Supreme Court Justices themselves? Or, you know, from… https://t.co/QU3G1bPkr1",West Central Ohio ,
2020-03-05 02:32:55,Warren Urged to Help Form ‘Progressive Front’ With Sanders as Big-Money Establishment Fuels Biden Surge… https://t.co/qNUb4yyyQc,"Ile-de-France, France",
2020-03-05 02:32:55,"@KurtSchlichter @directorblue As an independent, I can never vote for socialist Warren, socialist/commie Sanders nor sleepy quidPro Joe.",New York ,
2020-03-05 02:32:55,Warren Buffett speaks on the worlds most important #philanthropists and identifies their characteristics https://t.co/OcAFz4giib,"Atlanta, GA by way of CLT",
2020-03-05 02:32:55,@SethAbramson Warren fixin’ to light her political future on fire...,,
2020-03-05 02:32:54,"@SarahKSilverman @chukAlsina Warren has never been a progressive.

When someone shows you who they are, believe them.","Florida, USA",
2020-03-05 02:32:53,@KitKat2cats @LisamomofK @JennieWrennnn @Crystal96867741 @jessameepod @PeteyR13 @Jamalee_50 @emerald88604982… https://t.co/of114O0DGj,,
2020-03-05 02:32:52,"Exactly!

If Warren was leading I wouldn't even be mad! https://t.co/ig38w6vDOw",Wherever I Perceive I Am,
2020-03-05 02:32:52,""" When asked whom they would make president with the wave of a magic wand, without the candidate needing to win an… https://t.co/EZByI5uBVT",Chapel Hill NC ,
2020-03-05 02:32:51,"@mviser @JordanUhl @AnnieLinskey @WaPoSean Thank you E. Warren! I have been a sanders supporter since day 1, but I… https://t.co/HTXkyltE8L",,
2020-03-05 02:32:51,Ben Warren is a definite fav.,Barbados,
2020-03-05 02:32:50,"@sara4SF @bessbell Biden does not care about her policies. 
If you don't vote for Bernie that's sad, but ok. Howeve… https://t.co/apqqJQDy7j","Heidelberg, Germany",
2020-03-05 02:32:49,"Some people seem to think that Warren and Sanders are interchangeable among their supporters.

Some? Sure.
All? Nope.","New Englander, Born & Raised",
2020-03-05 02:32:49,Biden wants Bernie vs Warren. I am.,,
2020-03-05 02:32:49,"@TeamWarren @ewarren @RogerLau Do not drop out, Elizabeth Warren. Super Tuesday was a stampede to Biden b/c of the… https://t.co/unkqMN7msT",,
2020-03-05 02:32:48,@stephiejayhawk @maddow Warren was under appreciated in this primary IMHO.,"Ohio, USA",
2020-03-05 02:32:48,@JimLawrence85 @EAHNick @JohnArtist14 @tijn2001 @SethAbramson could they not have used snake and a lot of really AW… https://t.co/2KhCSIWULe,Fort Worth TX,
2020-03-05 02:32:47,@photoJDL I’d like to see Warren as VP,"Lee's Summit, MO, USA",
2020-03-05 02:32:47,"This is Sander's, Warren and Bloomberg policy to solve homelessness in America, Biden has no policy.… https://t.co/zHetA3WQsM",philippines,
2020-03-05 02:32:47,@kattlaw @JordanUhl I've always been Warren/Bernie. Frustrated that she couldn't get the traction she should have.… https://t.co/5x8Gm4HGUs,Here and There,
2020-03-05 02:32:46,@CNNPolitics Does Anyone Believe that a Socialist that Praised Castro and Reminds You of Your Happly Crasy Uncle? D… https://t.co/5OHW6slOnC,South Park,
2020-03-05 02:32:46,@helchose @government_bear @NateSilver538 Warren is going to endorse Bernie soon.,"Chico, CA",
2020-03-05 02:32:46,@MysterySolvent A younger black woman is a must. Black voters saved his campaign &amp; a younger VP would help to close… https://t.co/leyTz7x3ZD,"Illinois, USA",
2020-03-05 02:32:45,@People4Bernie @BernieSanders @ewarren Nice to highlight these important issues that Biden has consistantly fought… https://t.co/WzERXCoB0g,,
2020-03-05 02:32:45,"@SarahKSilverman We're being extra nice to people switching from Warren today, Sarah. No Liz doesn't have any path… https://t.co/9ebma61KUA",,
2020-03-05 02:32:45,"I was a Warren supporter for pretty much all of 2019, but her staying in the race is a decision rooted in ego rathe… https://t.co/J2PWCHfYiJ","Los Angeles, CA",
2020-03-05 02:32:44,@CharlotteAlter I'm team Warren till she says she is done. Bernie will not be my second choice.,"Michigan, USA",
2020-03-05 02:32:43,@vexedinthecity I know. It bites. My hero Elizabeth Warren. Hillaryclinton  too. She wanted universal health care way back in 92,,
2020-03-05 02:32:42,@BldheartLib @MoMoneyMorrel @SarahKSilverman Also no ones claiming that he's the father of progressivism. The point… https://t.co/nNmViE0ml8,,
2020-03-05 02:32:41,"My opinion of Warren is much worse than it started out, but if she were to firmly consolidate the progressive base… https://t.co/d7eGo8m4cV","Columbus, OH",
2020-03-05 02:32:40,@Timodc @ryangrim To add to this: I think a lot of people think they both have early stage dementia and/or are too… https://t.co/5ymPaTsfg5,NYC/DC,
2020-03-05 02:32:39,"@CoziBoiRob @atmosphere Sanders can’t win the general election as it stands now., his base isn’t growing. Warren ac… https://t.co/9ryVLEc8TZ","Minnesota, USA",
2020-03-05 02:32:38,"@Jawn_Hancock Hiiiiiiiii 🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️ But I truly, truly, TRULY believe that Elizabeth Warren is far more c… https://t.co/RjPPXh445O",USS Enterprise,
2020-03-05 02:32:38,Warren Urged to Help Form 'Progressive Front' With Sanders as Big-Money Establishment Fuels Biden Surge https://t.co/akBSJqBbbq,"San Diego, CA",
2020-03-05 02:32:38,@CharlotteAlter You are saying that some Warren voters are choosing out of herd instinct rather than principles or… https://t.co/6j4x8SlLUu,"Cleveland, OH",
2020-03-05 02:32:38,@ProudResister @kicranston I would have we agreed with you a year ago but Warren is unstable.  She’s crazy.  I think she is messed up.,US,
2020-03-05 02:32:37,@verysimple I am really sorry. Warren wasn't my first choice but I wound up voting for her. I am not sure how we ca… https://t.co/11IwSfpW24,"Burning hellscape (Dallas, TX)",
2020-03-05 02:32:37,"@Karoli @swampsteve @JessicaValenti Hillary couldn't burp without it being covered 24 hrs a day for a week. 
Warren… https://t.co/GUFo2dwpZB",,
2020-03-05 02:32:36,@morganarae @InspiringU2 Warren makes decisions based on what’s the best policy not what is best for her. Biden won… https://t.co/EsVYzcWHGi,"South Carolina, USA",
2020-03-05 02:32:35,"@SarahKSilverman As a Warren supporter I could get over the Bernie Bros because I agree with Bernie on so much, but… https://t.co/nHRPgQ1pPe","New York, NY",
2020-03-05 02:32:35,@WonglyC @maddow Imagine a Biden Warren ticket lol,Miami FL,
2020-03-05 02:32:35,@CharleneCac Warren will fight for it! We need a fighter like her leading the senate. She is the best legislator an… https://t.co/iXTqaxVihp,"North Carolina, USA",
2020-03-05 02:32:34,@HamptonStevens @MixsterM @TheFabulousOne @cmclymer I've had Biden &amp; Warren supporters mock &amp; be insultive. I would… https://t.co/bV3nu3y8E4,"Phoenix, AZ",
2020-03-05 02:32:34,@emrazz @LisaG724 My primary is not till June. I will write in Warren if I have to. I will vote for Warren no matter what!,USA,
2020-03-05 02:32:33,@GualcoJodie @Robyn_CherCrew @TrishBeMe @SarahGould_SA @Cherfan4ever1 @julepandme @doris03763159 @Itridpm… https://t.co/QETwegnq3K,,
2020-03-05 02:32:33,"You hear that? Bernie says no more snake emojis! Seriously though, bernie and warren camps are making moves to mend… https://t.co/452Qg7vjMo",,
2020-03-05 02:32:32,"@CharlotteAlter Lots of Warren support(ers) in my family, friend and work groups ... this completely checks out.",World,
2020-03-05 02:32:31,@gametheorytoday What is going on with Liz Warren???,USA ,
2020-03-05 02:32:31,Of course I will vote for Sanders or even *cringe* Biden but damn I wanted a competent women in office so badly  https://t.co/PY90x8JX0I,Brooklyn,
2020-03-05 02:32:31,"I don’t think pundits understand we were behind Warren as a president, not just a progressive platform. https://t.co/vwgnCu8dd3",Saddle,
2020-03-05 02:32:31,"@xeni @jljacobson Bernie Sanders put in the hard work of running for president last time, fair and square. He built… https://t.co/VekznfFqvm",,
2020-03-05 02:32:31,idk what feminist needs to hear this today but warren doesnt suck because shes a woman she sucks because shes a moderate,Savannah Biome,
2020-03-05 02:32:30,@xeni Can some of you warren supporters stop ignoring the fact the Bernie did PLENTY of heavy lifting as far as the… https://t.co/JTHNNG8BNv,"Fullerton, CA",
2020-03-05 02:32:29,@SarahKSilverman I voted for Warren. But because of a lot of Sanders’ followers and their relentless purity bs and… https://t.co/gc5xamngJO,,
2020-03-05 02:32:29,@BenjaminPDixon They did. Warren is still there,United States,
2020-03-05 02:32:28,@LeftyMeme @ryangrim I think they'd take Trump over Warren too. Why let yourself get taxed an extra dollar?,,
2020-03-05 02:32:28,@SaraMichener @gaywonk Warren is way to his right and she has proven this this race that she has terrible political… https://t.co/ZdqALeDlZ8,,
2020-03-05 02:32:27,"@hankgreen Kinda right: Warren: 70yrs, Trump -73yrs, Biden - 77yrs, Sanders - 78yrs. Dinosaurs will rule 2020",,
2020-03-05 02:32:27,"I don't care what Sanders' people or Warren's people are discussing. If Warren drops out, I'm supporting Biden. Sai… https://t.co/PVny0hVTXw",¯\_(ツ)_/¯,
2020-03-05 02:32:26,@SarahKSilverman @sarahsilverman @HunterDK  One of the Kos writers I follow had an excellent write-up with the answ… https://t.co/QwlgeGVZDq,"Eugene, OR",
2020-03-05 02:32:26,"@ewarren Good Advice, Take It!
https://t.co/G24VHpVwFo","Nassau County, NY, USA",
2020-03-05 02:32:26,@aysun4justice @BlancaIsela_A @mortenbc58 @DrJasonJohnson @EdgeofSports This narrative is getting so old. I voted f… https://t.co/Ti59PYa8T6,"Sacramento, CA",
2020-03-05 02:32:25,"@Xeljawn @MixsterM @SarahKSilverman @thismyshow I voted for Warren because her policies were good, and she is pragmatic.","Ruby Ranch, Texas",
2020-03-05 02:32:25,"Black Conservative Patriot
•Mar 4, 2020
#BCPTODAY #BCPNEWS #SUPERTUESDAY
TRUMP TAKES ON THE DEEP STATE &amp; RINOS BEHI… https://t.co/mjImSODXgT","California, USA",
2020-03-05 02:32:25,"@LouiseMensch what do you make of this?  elizabeth warren is under tremendous pressure

https://t.co/pHOoAsjnHG","Allentown, PA",
2020-03-05 02:32:25,the whole “elizabeth warren isnt winning bc ppl are sexist” is so dumb like why did the democratic party nominate h… https://t.co/sZEYHV1a9y,"Michigan, USA",
2020-03-05 02:32:24,"Black Conservative Patriot
•Mar 4, 2020
#BCPTODAY #BCPNEWS #SUPERTUESDAY
TRUMP TAKES ON THE DEEP STATE &amp; RINOS BEHI… https://t.co/kClNCVb0db","California, USA",
2020-03-05 02:32:24,"@smenor @ewarren @SenSanders 3. Name a qualified, younger, noncontroversial running mate (preferably POC) NOW
4. Co… https://t.co/NClj3CihrF",,
2020-03-05 02:32:24,"@saragoldrickrab @ewarren I voted for Warren here in WA, right after the debate where she did us all a favor and mo… https://t.co/gZsjGF3Q6Z",,
