2020-03-03 21:39:07,@ItsAllFuckery @Bern4Bern @CNN @JoeBiden is busy riding @BarackObama's coattails again. No one remembers Barack pic… https://t.co/8ssPIn81pD,San Francisco,
2020-03-03 21:39:06,"In honor of #SuperTuesday, I would just like to point out that there is a HUGE difference between individuals expla… https://t.co/1DnTQyNsyw","Berkeley, CA",
2020-03-03 21:39:06,"FYI, the record was 2008. 

Oh, and only about ~3,500 Republicans have crossed over to vote in Democratic primary.… https://t.co/zVhA6W0eFa","Salt Lake City, Utah",
2020-03-03 21:39:05,"There are two important messages contained within this picture...

1) Don’t be lazy — GO VOTE! 
2) (see top left of… https://t.co/q27dRq2A0n","Denver, CO ",
2020-03-03 21:39:05,"Progressive Unite TONIGHT!!!!!!!!!!!!!
Watch on FSTV Facebook LIVE and  online at https://t.co/eSmv1IIwOV  starting… https://t.co/QiCemWafi7","Denver, Colorado",
2020-03-03 21:39:04,Excited to join @norahodonnell tonight for special #supertuesday coverage along with the panel of experts. Tonight… https://t.co/XEd9QPQKxd,The World,
2020-03-03 21:39:04,@RepMarciaFudge #SuperTuesday affordable or regressive healthcare? Each dollar spent by middle and low income famil… https://t.co/ZOWVIdCMH3,"Shaker Heights, OH",
2020-03-03 21:39:04,"Whatever you feel about him, Biden is an objectively more vulnerable candidate than Clinton was in 2016.

#SuperTuesday","Catskills, NY",
2020-03-03 21:39:03,I voted. #SuperTuesday #vote https://t.co/sPs6jTESD2,DMV,
2020-03-03 21:39:03,Don’t let someone tell you that there are/is only one or two candidates that matter. It’s their way of absorbing yo… https://t.co/tzSRxabhdv,"Dallas, TX",
2020-03-03 21:39:02,"Did my civic duty thing! Hope you do too!!! Go vote!!!
.
.
.
.
#vote #election #supertuesday #herewego #civic #duty… https://t.co/qMglSEkA7s",Los Angeles,
2020-03-03 21:38:59,Something tells me Mike Bloomberg is about to go full evil and give a call to the Astros after tonight’s results… https://t.co/N9KG1Cik8O,,
2020-03-03 21:38:59,@sherrysez #DonnaBrazille still lying her ass off because #DemocratsAreCorrupt and will SCREW #Bernie using… https://t.co/lIc6EJh34c,"Las Vegas, NV",
2020-03-03 21:38:58,Love this lady! Go Donna!#SuperTuesday #showtheproof https://t.co/HwcmlgdhKp,"Bardmoor, FL",
2020-03-03 21:38:58,"Don't forget to vote! #supertuesday #presidentialprimary #vote @ Westminster, Colorado https://t.co/3DiJWI9IXl",Cali to Colorado,
2020-03-03 21:38:58,#SuperTuesday Check on https://t.co/4zZsRPZYwX and listen now Frozen Heart by Violentene @violentenemusic via… https://t.co/v9uJOvwc0p,Rock Planet,
2020-03-03 21:38:56,A reminder to all of my Super Tuesday friends and relatives of why they need to vote today for a better November… https://t.co/YhmRIu3vQb,"Addison, IL USA",
2020-03-03 21:38:55,Dems how did we get to a choice of 2 polarizing 80 year old white guys with questionable health? #SuperTuesday #DemocraticParty,Kansas City,
2020-03-03 21:38:55,Voting should be on a weekend and I should be able to airdrop my ballot. It’s 2020. #SuperTuesday,"Los Angeles, CA",
2020-03-03 21:38:54,#SuperTuesday Discover great artists now on https://t.co/PZqZAxv5zf Giants Causeway Walk by Neutrino Pulse… https://t.co/DBR53G8PU4,Rock Planet,
2020-03-03 21:38:54,I voted in the primary AND I have a cut on my finger AND I like to make the best use of all resources. #supertuesday https://t.co/zOmSlexrnr,"Boston, Massachusetts",
2020-03-03 21:38:53,"@JoeBiden 👇🏽 #FeelTheBERN You POS #BidenSocialSecurityCuts #BidenVotedForTheIraqWar

#WithTheseHands #NotMeUs… https://t.co/WFl1CEapZ9","Washington, DC",
2020-03-03 21:38:52,Some people can’t just take one sticker.  #ElectionDay  #SuperTuesday  #Harriscountyvotes @ Aubrey Maxie Insurance… https://t.co/q4RCxqiooC,"Spring, Tomball, Woodlands TX","{'type': 'Point', 'coordinates': [-95.540244, 30.099957]}"
2020-03-03 21:38:51,We have a troubled man who has told stories for decades. how can any man that cannot keep his stories straight and… https://t.co/u9hkONunrb,,
2020-03-03 21:38:51,"Inna the explorer 🐶 VS @NICKIMINAJ &amp; @karolg
Who does it better?
#tusa #FelizMartes #SuperTuesday https://t.co/KU2r0w2v8P","Paris, France",
2020-03-03 21:38:49,@bornwithatail_ Vote #Warren #SuperTuesday  don't vote for Gremlins - you know you're going to feed them after midnight.,Minnesota,
2020-03-03 21:38:49,"BREAKING #SuperTuesday NEWS: 
Doing home repairs still sucks","Utah, USA",
2020-03-03 21:38:49,"It's probably too late for most of you voting on #SuperTuesday, but if you're still considering Joe Biden please lo… https://t.co/S3q5Prl2eo","Brooklyn, NY",
2020-03-03 21:38:49,"So, conveniently, on #supertuesday, any post I try to like that is critical of elizabeth warren or joe biden or sup… https://t.co/WOyQvgjQ2B","Las Vegas, NV",
2020-03-03 21:38:48,This is not a drill insects!! #supertuesday https://t.co/p3LHyHCxJj,"New York, NY",
2020-03-03 21:38:48,"#SuperTuesday friends—make a plan to vote! When, where, and who you’ll bring with you to the polls! 

And remember:… https://t.co/gooB2I8so0",,
2020-03-03 21:38:47,"Get out there and vote, witches. Make this election magic! We certainly are! #SuperTuesday #podcast… https://t.co/CIvcZLsUps",,
2020-03-03 21:38:45,"On #scotnight, we speak to @paulwsj about #SuperTuesday, the biggest day in the race to become the Democratic party… https://t.co/SvbGp9cVA2",Scotland,
2020-03-03 21:38:43,The latest Venatore Media Daily! https://t.co/TqI52s3Wfz Thanks to @humboldtstate #supertuesday #humboldtstate,"Arcata, California",
2020-03-03 21:38:43,The fact that Bloomberg is absolutely cratering and refuses to accept reality that he’s a loser has at least put a… https://t.co/g4i0fA9e6B,"Long Island, New York",
2020-03-03 21:38:43,"As of 4 pm, turnout in #AlexandriaVA was 32 percent, higher than the 27 percent turnout at 6 pm in 2016 (when the r… https://t.co/6PsrX6lGay","Alexandria, Virginia",
2020-03-03 21:38:42,"Whoever you vote for today, just remember to annoy someone with it. #SuperTuesday",Long Island,
2020-03-03 21:38:41,It's #SuperTuesday! Let's  go California! #Time2Decide #Bernie2020,"Phoenix, AZ",
2020-03-03 21:38:41,"Make Your Vote count! I did...
#SuperTuesday https://t.co/5hZKH5iLP7","Frisco, TX and North Texas ",
2020-03-03 21:38:40,i just cast my vote for @ewarren and i am emotional. i have never felt so strongly about a candidate and i really b… https://t.co/F4yoj6ZdLG,"Charlotte, NC",
2020-03-03 21:38:38,Can't vote in NC today because I'm on probation. I'll be able to vote in November but for today I feel frustrated.… https://t.co/RkFZI6HqZz,Western NC,
2020-03-03 21:38:35,You only have an opinion if you Vote! #SuperTuesday #Elections2020 #EarlyVoting https://t.co/8rclJxzHT5,"Wilmington, NC",
2020-03-03 21:38:34,eager to see the results for #SuperTuesday #Sp20J4530,"Athens, OH",
2020-03-03 21:38:34,A person a love is in the ICU but today I took the time and voted for #Sanders2020 because of the 3 things I care a… https://t.co/oYeYvfnGUc,United States,
2020-03-03 21:38:33,Just voted with my family! #mapoli #massdems #SuperTuesday https://t.co/kMkpnvFJ0g,"Massachusetts, US",
2020-03-03 21:38:29,".@MitchLandrieu, who has ties to both @JoeBiden &amp; @MikeBloomberg, on what he'll be watching for #SuperTuesday: Whet… https://t.co/6XcZv34DZS","Washington, DC",
2020-03-03 21:38:28,"Honestly impressed by my fellow Texans - this is the first place I’ve lived where people discuss politics, encourag… https://t.co/nyWNAikyU2","Dallas, TX",
2020-03-03 21:38:27,"We must remove #MadKingDonald &amp; save our nation from tyranny.

#SuperTuesday 
#Nov3
#ImpeachedForever 
#LockHimUp https://t.co/V6GcmtfoLT",,
2020-03-03 21:38:25,"I will fight for someone I don't know.
#VoteBernie 
#SuperTuesday https://t.co/psGhCfMjOT","Pennsylvania, USA",
2020-03-03 21:38:24,@PeteButtigieg @JoeBiden In 1996 Joe Biden voted AGAINST gay marriage. In 1996 Bernie Sanders voted FOR gay marriag… https://t.co/mihbkCp9OU,,
2020-03-03 21:38:22,"#Biden's wins in conservative states like AL and SC 
will mean nothing in the general election. 
He cannot beat Tru… https://t.co/whPBVQCOqD","Florida, USA",
2020-03-03 21:38:21,My electronic reclining chair just broke... here’s to being uncomfortable on this beautiful #SuperTuesday,,
2020-03-03 21:38:21,#SuperTuesday  everyone go vote if you can!!!,"Greenville, TX",
2020-03-03 21:38:20,The most important thing you need to know on #SuperTuesday https://t.co/GvbujTGs82,,
2020-03-03 21:38:19,"It says they support her efforts to take votes away from Bernie like Hillary told her.

#SuperTuesday https://t.co/PebJKR0Onu",Mary Land,
2020-03-03 21:38:18,Knoxvillians! You still have 3 hours to get out and vote! #supertuesday,"Knoxville, TN",
2020-03-03 21:38:16,"being super subtle for #supertuesday!!! seriously, get out and vote y’all. and thanks to the poll worker 4 giving t… https://t.co/yK01vxL3tF",not giving up on my state,
2020-03-03 21:38:16,Endorsements do not equate to rigging. The Democrats are not the enemy. #SuperTuesday #Resist #BlueWave2020,,
2020-03-03 21:38:14,@AllenHillJr23 @Eagle5960 @HBombTies @MrJGoldman @dhpeabody @cscaMatthew @jimlukach Hoping the rest of the #brotie… https://t.co/WdHzVb7LWG,Wakanda,
2020-03-03 21:38:13,Do not be the uncool person without a cool person I voted sticker today. #vote #SuperTuesday #TexasPrimary… https://t.co/KafQF6visP,"Dallas-Fort Worth, TX",
2020-03-03 21:38:12,Shit is getting real on this Super Tuesday. 😳 #supertuesday2020 #SuperTuesday #DemocraticPrimary https://t.co/pwUcqYklZJ,The Couv,
2020-03-03 21:38:11,"For Super Tuesday we have the “FEEL THE BERN” Burger for all the @BernieSanders fans out there!
1/2 lbs. burger, Am… https://t.co/F9icwzvhGw","Needham, MA",
2020-03-03 21:38:11,I love to vote!! A freedom many humans still don’t have the right to practice. Hope everyone went out to vote today… https://t.co/A08rb6LSBO,"Upton, MA",
2020-03-03 21:38:11,"Though this is from 2018 and the registration numbers have changed since , so some of these counties may have flipp… https://t.co/ndyC3COrQa","Los Angeles, California",
2020-03-03 21:38:11,I've switched to watching CNN. MSNBC's biased coverage is too much. I have so much respect for Andrew Gillum for st… https://t.co/IJDPqu5s0l,,
2020-03-03 21:38:10,Because I have a Degree from  the #UniversityOfBeingBlack.... I can tell everybody what's going to happen after the… https://t.co/tC2mT8bpvm,"Atlanta, GA",
2020-03-03 21:38:09,"Hey, those of you in #SuperTuesday states, GO VOTE!!! Seriously, it would melt my currently-toasty reptilian heart… https://t.co/LbAflufnRB","Dayton, OH",
2020-03-03 21:38:08,"#Overwatch done sucked me into its clutches again. Live now, trying to get this outta my system, haha. Come watch,… https://t.co/2hCtk3TjgW","Los Angeles, CA",
2020-03-03 21:38:08,"Reflection of my life.✌
#tuesdaymood 😎
#SuperTuesday 🥳 https://t.co/5q5MOkMEAj",earth,
2020-03-03 21:38:07,"Without #MedicareForAll my life is always in the hands of my employer, I am always one layoff from death.  Please,… https://t.co/Qt63fGwiIJ","Virginia, USA",
2020-03-03 21:38:06,Civic duty badge unlocked! Our human lives in Virginia and had the opportunity to vote in the Democratic Primary. W… https://t.co/fETS30ixOr,"Arlington, VA",
2020-03-03 21:38:05,"#RidinWithBiden #ElectoralCollege
#ATX has paper ballots! Beats the sketchy midterm auto switch from Democrat to Re… https://t.co/YyUMV9jH8c",United States,
2020-03-03 21:38:05,A lot of interesting detail in @akela_lacy's piece on Bloomberg's shaky Texas ground game. Does not bode well for h… https://t.co/L1njNL2Znm,NYC,
2020-03-03 21:38:04,How long will it be until #BernieSanders explains why he wrote a VERY disgusting essay about  “rape fantasies” of w… https://t.co/ZLg50i43YO,Baltimore ,
2020-03-03 21:38:04,We’re starting off tonight’s special #SuperTuesday edition of #PWHWorldToday about foreign interference in election… https://t.co/7JMBWFF8Sh,University of Pennsylvania,
2020-03-03 21:38:04,"I voted when my ballot was mailed to me (because thank you, unincorporated Alameda County). But get out there and d… https://t.co/4LMVyEjfs2",Chicago ✈️ Oakland,"{'type': 'Point', 'coordinates': [-122.4675, 37.6955]}"
2020-03-03 21:38:03,"John Delaney can still pull this off.

#CaliforniaPrimary #ElectionDay #IVoted #SuperTuesday #supertuesday2020",Depends where I am.,
2020-03-03 21:37:59,"At Vermont rally for #Bernie. WAHOO!
#SuperTuesday https://t.co/cfEoPSQFAw","Snitty heckler, balcony, back row.",
2020-03-03 21:37:59,Happy #supertuesday and #yakovsmirnoff quote day https://t.co/VJwK3wPaDs,Los Angeles Area,
2020-03-03 21:37:58,I work 45 minutes from South Bend. Literally every Pete/Amy voter I've talked to has said that they're voting for B… https://t.co/PvUN9Q0CV1,"Michigan, USA",
2020-03-03 21:37:58,I voted in the wrong language..?  #SuperTuesday https://t.co/HswBvVuogQ,,
2020-03-03 21:37:58,Our very own #SuperTuesday ... you might say... https://t.co/3LD7hh4r4V,UK,
2020-03-03 21:37:57,Let’s say @JoeBiden wins the #Democratic nomination. Who is the best possible running mate and future VP?… https://t.co/U3YDudNeWJ,🇳🇱,
2020-03-03 21:37:56,"Young voters often don't show up to the polls, but will that change for #SuperTuesday? ""... young people don’t feel… https://t.co/7fXw5r7ksb","SF/ Bay Area, CA",
2020-03-03 21:37:52,#SuperTuesday if you voted Mike Bloomberg that means you voted for 8 more months of his ads and I can never forgive you for that,"The Path to Vengeance, NY",
2020-03-03 21:37:50,Texas Democratic Primary: What The Odds And Polls Are Saying #SuperTuesday #politics #supertuesday2020… https://t.co/xcIxho9Gf7,United States,
2020-03-03 21:37:49,"In honor of #SuperTuesday here's an interesting political set, the 2002 Topps Presidential First Pitch Relics conta… https://t.co/fNYKT6cyPw",,
2020-03-03 21:37:48,In line getting ready to V O T E #SuperTuesday,,
2020-03-03 21:37:48,Happy #SuperTuesday! #Trump2020 https://t.co/uCvHMjmUfY,United States,
2020-03-03 21:37:48,"Thank you @Pizzabaker_SH we get hungry on this long day!
#vote #supertuesday #electionworker #ilovemytnhome #pizza… https://t.co/J4oiEwiIci","Franklin, TN","{'type': 'Point', 'coordinates': [-86.87429707, 35.76971972]}"
2020-03-03 21:37:48,I saw my grandpa yesterday and voted for him today! Let’s go @BernieSanders @SenSanders #Bernie2020 #BernieInMN… https://t.co/PAIFy52190,United States,
2020-03-03 21:37:47,So how many people transmitted the #coronavirus on #SuperTuesday . Lets have millions of strangers touching the sam… https://t.co/URu83nLEna,,
2020-03-03 21:37:47,@drivingdeerfoot @RedacttcadeR My prediction for Michael Bloomberg on #SuperTuesday https://t.co/Kz6S5SmJzb,"Brooklyn, NY",
2020-03-03 21:37:46,"America, @BernieSanders has fought for the people his entire life! With Bernie you have a candidate who you can tru… https://t.co/c77uKLhOaM",United States,
2020-03-03 21:37:45,BERNIE IS DROPPING OUT! per: sources!  #SuperTuesday,,
2020-03-03 21:37:45,"Now matter who you support or vote for, cast your vote and show up for the individuals who can’t. Their livelihoods… https://t.co/OREE5Qd75K","Phoenixville, PA",
2020-03-03 21:37:45,Happy #SuperTuesday 🗳 I encourage you to get out and vote if you haven’t already voted by mail! Just maybe not for… https://t.co/384fQEUTfS,Morgan Utah,
2020-03-03 21:37:45,Don’t forget to vote.  Everyone is doing it.  #voterturnout #SuperTuesday https://t.co/SqhRVszU6w,Los Angeles,
2020-03-03 21:37:45,"Whatever happens, the movement doesn't stop after today! 
#Bernie2020 #SuperTuesday #VoteForBernie",,
2020-03-03 21:37:44,@BrownieBarasch @sza @jtimberlake @YouTube Happy #SuperTuesday to you Laurie.  Hope your having an awesome day.  🤗💜 https://t.co/girFldj9MR,"Easthampton, MA",
2020-03-03 21:37:44,"Bernie vowed a contested convention in 2016 to get the rules changed, ironic, even though Hillary was leading the p… https://t.co/qgsMzLNXzZ",NYC ,
2020-03-03 21:37:44,"It’s #BernieOrCoronavirus, y’all. Vote for the only candidate that’ll prioritize everyone in America getting care u… https://t.co/SDJYmv1MuB","Baltimore, MD",
2020-03-03 21:37:44,"We're hours away from results and I'm already sick of today. No matter what happens, go out and #VoteForBernie! #SuperTuesday","Arizona, USA",
2020-03-03 21:37:43,81 Year old Beacon Hill resident Jack Winn holding up a “Thumbs Up for Bernie sign”. He says he’s been walking arou… https://t.co/FF2t1f4QeS,"Chicopee, MA",
2020-03-03 21:37:40,i think the only thing i don't like about new york is that i don't get to vote until april 28. if you're in a… https://t.co/XXPPF3IjzD,"New York, NY",
2020-03-03 21:37:40,"@davido Davido Jets Out with Chioma and Ifeanyi in his Fathers Jet

https://t.co/jHTpb8KQt9

Click on the BLUE LINK… https://t.co/MpCa174j76",,
2020-03-03 21:37:37,"Come vote at Church of the Living Christ or get out to your polling place this #SuperTuesday 🇺🇸 VOTE! 
.
.
.
.
.
.… https://t.co/lNo3FVqUFz","171 Royal Ave. Simi Valley, CA",
2020-03-03 21:37:36,When your friends send you pictures of their voting stickers…warms my heart 🥰 #GetOutTheVote #SuperTuesday,"Boston, MA",
2020-03-03 21:37:35,BERNIE HAS ACCOMPLISHED NOTHING IN HIS CAREER. #DROPOUTBERNIE #SuperTuesday https://t.co/cVTyvnz6QL,The United States of America!,
2020-03-03 21:37:35,Vote like RBG’s seat depends on it. #SuperTuesday https://t.co/rWjfeIsYpi,NYC,
2020-03-03 21:37:33,"america: on what day are you doing your elections that may affect the political climate in your country

rest of th… https://t.co/YKhsRbHZC0","Buffalo, NY",
2020-03-03 21:37:33,Our Final Forecast For #SuperTuesday Shows #Biden2020 Surge -- And Lots Of Uncertainty https://t.co/yYd5tFWvF4,Discord,
2020-03-03 21:37:33,#SuperTuesday #MAGA2020 Go Vote! 🇺🇸 https://t.co/DKG5bxS0oM,,
2020-03-03 21:37:31,#SuperTuesday Done!! https://t.co/VKQwwRt5es,CA | DC | FL | LDN | MD | MA | NJ | NY | OH | PA | SC | TX,
2020-03-03 21:37:31,My boss just called #SuperTuesday “Huge Tuesday”? 👍🏻,,
2020-03-03 21:37:30,Just marked @AndrewYang on my ballot in NC on #SuperTuesday. #YangGang #StillVotingYang,"RTP, NC",
2020-03-03 21:37:30,"When @CNN and @MSNBC have pundits on-air discussing politics and #SuperTuesday, they should have a climate scientis… https://t.co/lrySF2gK2I","Silver Spring, MD",
2020-03-03 21:37:30,"Check out Da C Hors! Available for the next 1 day via @Teespring: https://t.co/gccX4gHgzd
New shirt out tomorrow!!!… https://t.co/Z2ysBJNqWH",,
2020-03-03 21:37:29,QUESTION: Should Super Tuesday include every state in the USA instead of some states having they're own primary?… https://t.co/38s65AGZ8F,"Chattanooga, TN",
2020-03-03 21:37:28,Today is #ElectionDay  in my home state of California. I love exercising my right to vote and having a say in the f… https://t.co/QyPdH2KID3,"San Diego, CA",
2020-03-03 21:37:28,"#WithTheseHands we can have Medicare for All.

#WithTheseHands we can have a Green New Deal.

#WithTheseHands we ca… https://t.co/yufasBiSpT",Earth,
2020-03-03 21:37:27,"Yes, #VoteWarren this #SuperTuesday because #SheHasAPlan to get incredible things accomplished for We the People, o… https://t.co/nG91hd8pnW","Caledonia, MN by La Crosse, WI",
2020-03-03 21:37:26,"To all you Biden voters, remember this day when we get to November and the drooling gibberish and gaffe nonsense of… https://t.co/jtOJW8tPrX",,
2020-03-03 21:37:25,I'll be joining these folks tonight right after the polls close in California and then later in the evening/early m… https://t.co/Ju6eIU2zVL,San Francisco,
2020-03-03 21:37:25,"@juliew38138 @GOPChairwoman @donnabrazile The dogma lives loudly in Donna.

#LyingDonna 
#DonnaBrazile 
#GoToHellRonna 
#SuperTuesday","Boston, MA",
2020-03-03 21:37:25,"#SuperTuesday getting you down? 

Ease your pain by #GettingBombed with @chrisreinacher
 as he talks with smart peo… https://t.co/7iI6rVrnLD","Los Angeles, CA",
2020-03-03 21:37:25,"I'm not a doctor. I don't know whether his symptoms indicate dementia.

But I do know that Joe Biden has been worki… https://t.co/utllTqOD7W",Pacific Time,
2020-03-03 21:37:24,"Two exciting things! 1) It's #SuperTuesday in the US, and 2) Hunker's campaign just passed $10,000! 

In recognitio… https://t.co/giOIQ5kn51",Great Bosk Woods,
2020-03-03 21:37:23,I hop @JoeBiden does well today. Fingers crossed. 🙏🤞😔 #SuperTuesday #VoteBiden,"London, UK",
2020-03-03 21:37:21,Almost time. 🗳️🗽 #SuperTuesday https://t.co/S9uPhSEO3C,tulsa,
2020-03-03 21:37:21,"So, after 20 yrs of voting, I now have something called a #provisionalballot because #CA new voting system fucked m… https://t.co/LQlt7wu17c","Hollywood, CA",
2020-03-03 21:37:20,"I just finished my 3rd and final canvass training on #SuperTuesday for #BernieSanders. I trained 15 volunteers, man… https://t.co/hpT9uUzwwJ",,
2020-03-03 21:37:20,"If you live in a super Tuesday state, please go vote today. If you do, as a treat, my horror and suspense stories a… https://t.co/Z2U163LkEM",,
2020-03-03 21:37:20,#VoteForBernie. We need to end all wars. #SuperTuesday #NotMeUs #GetBehindBernie https://t.co/8L28xlCUhs,,
2020-03-03 21:37:18,Daily chart – Political bettors pick Joe Biden as the Democrat best able to beat Donald Trump… https://t.co/hTdzUKB54X,"Washington, DC",
2020-03-03 21:37:18,Maybe people prefer Biden to Bernie or Warren. Maybe Bernie followers have turned a lot of people off of Bernie.… https://t.co/uIT9IyOA7G,"Rochester, NY",
2020-03-03 21:37:17,Our rockstar team is getting out the vote all throughout the Centennial State. We’re ready to #GetItDone for… https://t.co/yAmcMOQFjn,"Denver, Colorado",
2020-03-03 21:37:11,"As many of us suspected, slave labor and child trafficking is used to make the cheap Chinese-made stuff we wear.

W… https://t.co/tHojG9Kinv",Sshhh.. Right behind you. ,
2020-03-03 21:37:11,"I love how the media paint #JoeBiden2020 as some regular guy, underdog so they can boost him if he wins anything, t… https://t.co/J14JYBP0SU",,
2020-03-03 21:37:10,Today I voted for #JoeBiden #SuperTuesday #TeamJoe #DemocratsAbroad #VoteForBiden  #VoteBlue https://t.co/ivpMMV37Ms,The Great White North,
2020-03-03 21:37:08,"On #SuperTuesday, Elizabeth Warren is riding herd on Wall Street using the coronavirus to scam favors. This is why… https://t.co/ZnHoXQmafu","Los Angeles, CA",
2020-03-03 21:37:07,"It’s a good day to vote, y’all! #IVoted #SuperTuesday #mepolitics https://t.co/wt5yJtv4a7","Maine, USA",
