2020-03-03 20:33:18,"Joe Biden gets a final poll bounce as 14 states vote for Super Tuesday
 https://t.co/3QuOf4U0fN","Houston,TX",
2020-03-03 20:33:17,"Clerk: 120,000 votes cast so far in Harris County https://t.co/Pipiq4vxFa","Houston, TX",
2020-03-03 20:33:17,"@glennkirschner2 Happy Super Tuesday, Glenn. Dropping off a ballot for somebody and there was a line, and people wa… https://t.co/eWuSG0HbDc","Golden, CO",
2020-03-03 20:33:16,"if you’re in a Super Tuesday state (like me) and don’t know where to vote, check out: https://t.co/HpFNuHZyn1",best coast/beast coast,
2020-03-03 20:33:15,@wolfman42069 Specifically because of Super Tuesday wsg corona virus,,
2020-03-03 20:33:14,Super Tuesday @BernieSanders https://t.co/P9cjvGHNsB,"Hayward, CA",
2020-03-03 20:33:14,Take a look at our photos from the polls today! https://t.co/nYu2mmfPNG,"Knoxville, TN",
2020-03-03 20:33:12,This is awesome. Down from Oklahoma here in Dallas on Super Tuesday. Check out his web page https://t.co/OAOaiNlCFC https://t.co/CLoJrwPtPR,Texas,
2020-03-03 20:33:12,Hill Reporter: Bernie has a Super Tuesday secret weapon and its been pro... https://t.co/0XMKimj1SL via @YouTube,California,
2020-03-03 20:33:11,"Super Tuesday tornado hits Tennessee, 19 dead  https://t.co/ijd66NiLMC",Al Hilal - C Ring Road,
2020-03-03 20:33:11,@Mikegrinder3 @SariellaHerself @Megavolt1 @westworld1974 @xFortune @CibusAnimatus82 @TJMair @Janetb172 @SlsStudios… https://t.co/cacsJAVcTr,Say NO to violence against any particular group or segment of society. #Islam #Muslims #Deen #Ummah #Earth,
2020-03-03 20:33:10,"@saavik2020 Yes, waiting on how Super Tuesday might change his mind. In regard to being kind, I think people will b… https://t.co/fMAzNAgJIC",,
2020-03-03 20:33:10,This Tuesday was super!,,
2020-03-03 20:33:09,@MarchProgress @qantasbird @cspan So why'd they chose to do it on the eve of Super Tuesday? We all know there's som… https://t.co/OtSno1vkYc,,
2020-03-03 20:33:08,"Super Tuesday guide: The states, the stakes, who's in contention and more

https://t.co/GND14z89jN","Fort Lauderdale, FL",
2020-03-03 20:33:07,@thehill Very surprising from a guy who cant differentiate between super tuesday  and thursday and also from a guy… https://t.co/l5eHqL8lQa,,
2020-03-03 20:33:07,"@KSD371 @_ReaalAmerican_ @MittRomney @JoeBiden Jie biden can't remember where he is half the time, what office he's… https://t.co/fpATAKVUnL",Minnesota,
2020-03-03 20:33:07,"Super Tuesday guide: The states, the stakes, who's in contention and more

https://t.co/DljhXDQXQn",,
2020-03-03 20:33:07,It’s Super Tuesday and we are under mounting pressure to choose what’s behind the door or bacon grease to the face.… https://t.co/fjvpdDr9Ms,,
2020-03-03 20:33:07,"Et tu, @BobCesca? Stop ignoring Warren. It's misogynist, which is not like you.
Biden vs. Bernie: If it's down to a… https://t.co/NfucXWbXkB","Wisconsin, USA",
2020-03-03 20:33:07,"This old Super Tuesday is like a steaming, greasy plate of enchiladas with lots of cheese and onions and guacamole… https://t.co/0SnuxwBGm6",Portland OR,"{'type': 'Point', 'coordinates': [-122.50379349, 45.61639557]}"
2020-03-03 20:33:06,"It's #SuperTuesday.

Voters are headed to the polls in:

-Alabama
-Arkansas
-California
-Colorado
-Maine
-Massachus… https://t.co/W40PUCtur1",,
2020-03-03 20:33:06,"All of the candidates, save Bernie Sanders and Mike Bloomberg, are increasingly strapped for cash, and… https://t.co/iXvDEXtEXN",,
2020-03-03 20:33:06,Warren &amp; her fans reject two-man race https://t.co/JzTG3Klfs3,North Carolina,
2020-03-03 20:33:06,who’s super tuesday is he part of the MCU????,,
2020-03-03 20:33:05,Oh fuck it’s Super Tuesday,,
2020-03-03 20:33:04,This Tuesday ain't as super as advertised,"London, UK",
2020-03-03 20:33:04,Krystal and Saagar's Super Tuesday predictions https://t.co/RmIPkRJAvI via @YouTube,"Lincoln, NE",
2020-03-03 20:33:04,"@BidenInsultBot Hey Joe, how are doing on Super Tuesday?","Vancouver, WA",
2020-03-03 20:33:03,Super Tuesday Live coverage TONIGHT starting at 8 on #wftv followed by Eyewitness News at 11. @WFTV @ABC… https://t.co/1NbGaP0fke,Orlando,
2020-03-03 20:33:01,Might cancel stream today. IT'S SUPER TUESDAY and I need to go vote. It's my civic duty doods.,"California, USA",
2020-03-03 20:33:01,Revising my earlier tweet after Klobuchar dropped out. Texas still a bellwether but I reckon Bidens eyes are on a s… https://t.co/2mO40uXFPu,Birmingham,
2020-03-03 20:33:01,Michael Bloomberg is opening 11 additional field offices in Texas ahead of Super Tuesday https://t.co/xWBdm9RYnz via @TexasTribune,UNIVERSAL,
2020-03-03 20:33:00,"Tegan George, Alex Psilakis, and Eric Spencer from MassVote give us the status on Super Tuesday voting and encourag… https://t.co/L8yRdtb99y",,
2020-03-03 20:33:00,"Supergirl &gt;&gt;&gt; Super Tuesday

(Useful photo of Supergirl for reference) https://t.co/Q2w5Ev4Keo",California,
2020-03-03 20:32:59,"Oh, hey, actual data! Per YouGov: No signs differential non-response is a factor inflating Biden support/depressing… https://t.co/naQaRjMK1Z","Washington, DC",
2020-03-03 20:32:58,"@hwieduwilt @textlastig No, it is super https://t.co/qCtcg4FQP9 are just in the wrong Place.",OL / B / HD / BS / K,
2020-03-03 20:32:58,"@jimcramer Sanders not sweeping Super Tuesday, rates stimulating uptick in refinance, more money in people pockets… https://t.co/jxpOBPqotW",United States,
2020-03-03 20:32:57,@BigActionBill Full big action productions mike Zaun Super Tuesday edition please,New York ,
2020-03-03 20:32:57,@AriAramesh Who do you guess is the winner of Super Tuesday?,somewhere in the world,
2020-03-03 20:32:55,"Super Tuesday is the only day it is appropriate to call your ex, gotta make sure that mf votes.",tx,
2020-03-03 20:32:55,"If your state is apart of Super Tuesday &amp; you want to see some change, don’t forget to vote today! https://t.co/3MkIHsPCCU",DM[V],
2020-03-03 20:32:55,@Obaino42496013 @AJStream Super Tuesday,Washington D.C.,
2020-03-03 20:32:55,"On Super Tuesday, new book encourages Christian voters ‘Thou Shalt Not Be A Jerk’ https://t.co/IvlcRPYYVU via @RNS",Nashville TN,
2020-03-03 20:32:52,The Sanders Coalition Is Set to Shock the World on Super Tuesday https://t.co/3mRgd3xd63,,
2020-03-03 20:32:51,Our Final Forecast For Super Tuesday Shows Biden’s Surge — And Lots Of Uncertainty | FiveThirtyEight https://t.co/39YDow2Eey,,
2020-03-03 20:32:50,@RWPUSA @ewarren Love it...but did you have to wait until super Tuesday?,United States,
2020-03-03 20:32:46,"@erinpuff I have muted/muffled so many accounts recently. And thanks super Tuesday, looks like I'll be adding more...",Virginia,
2020-03-03 20:32:46,"@jeffsessions is better than a democrat, but not by much. He's a RINO. We don't need another @MittRomney .

https://t.co/Hq0tr730yS","Baltimore, MD",
2020-03-03 20:32:45,LIVE: Americans head to polls in crucial Super Tuesday primaries by @hanad - https://t.co/XcBPtIfFW8,,
2020-03-03 20:32:42,taco “super” tuesday #govstiegeler https://t.co/A5KXZygH75,,
2020-03-03 20:32:42,"¡Votamos! Proud of my community and being part of the ""the unsung hereos of the American story"" (according to my ca… https://t.co/21dMrv3G1t","San Francisco, CA",
2020-03-03 20:32:42,@TomSedgman very normal president questions https://t.co/D3LsEMYGG2 https://t.co/OvU98WFGy2,"Bristol, England",
2020-03-03 20:32:41,"@sunrisemvmt @Doodelay Interesting, not in time for Super Tuesday? Or the early voters who sent in now-invalid ball… https://t.co/1VaiUeuCVg","Nevada, USA",
2020-03-03 20:32:41,(super tuesday) an insane number of states are voting in our dem primary today! here is the song i want to hear whe… https://t.co/nx679mz0nH,my published works here!,
2020-03-03 20:32:40,Hope everyone is having a Super Tuesday! I’m stoked to get a lil bit of studio time in today. Lots of work to be do… https://t.co/2smPOIZy94,"Pittsburgh, PA",
2020-03-03 20:32:39,"@CCM1956 @ConservaMomUSA Super TUESDAY should just roll off the tongue automatically.  So, yeah...scary.",,
2020-03-03 20:32:38,"HAPPY SUPER TUESDAY 2010, AMERICA!!

VOTE for THE CANDIDATE YOU WANT NOT FOR THE ONE AN INTERNET RANDO TELLS YOU TO… https://t.co/ylZ9geagQs",,
2020-03-03 20:32:36,Super Tuesday is VERY important. But don't forget where you came from. You're still just a day to celebrate tacos.,Los Angeles,
2020-03-03 20:32:36,"Super Tuesday rage jams: My Violent Heart by Nine Inch Nails
https://t.co/GUtezj5vx0","California, USA",
2020-03-03 20:32:35,Don’t forget to be part of this special super Tuesday. Polls are open at your neighborhood polling place https://t.co/G93tBCBB8B,"Los Angeles, CA",
2020-03-03 20:32:34,Today is SUPER TUESDAY. My sister and I spent last night preparing and educating ourselves for our vote today. No m… https://t.co/cZJ0rXlO9W,,
2020-03-03 20:32:32,On today’s Super Tuesday ballot: the millennial aesthetic ((Bijan Stephen)/The Verge) https://t.co/RmNgiH96Pl,San Francisco,
2020-03-03 20:32:30,Low key jealous of people who get to vote on Super Tuesday.  Also pretty sure the Illinois Democratic Party is goin… https://t.co/vVRuiXAreb,"Chicago, IL",
2020-03-03 20:32:30,Also go vote today if you are in state that is part of Super Tuesday :),he/him,
2020-03-03 20:32:30,Does Wisconsin vote on Super Tuesday yes or no,Wisconsin,
2020-03-03 20:32:29,@harmony71567 @kk131066 @altaircat @wkPython @throwsnow @simplyjustbeing @SandrFrd @IsasGrammyRita @Denton21990… https://t.co/CmmQu3hFLu,"Norton Shores, MI",
2020-03-03 20:32:28,Polls show big bounce for Biden before Super Tuesday https://t.co/ZxEAyNMHow,North Carolina,
2020-03-03 20:32:28,"If you live in California or any of the super tuesday states, make sure to vote today!!!","San Diego, CA",
2020-03-03 20:32:26,"It's Super Tuesday so here's a Super Husky! 🦸🏻‍♂️🐾

Photo: https://t.co/N2JBwRQla3

#dvshr #dvshrdogs #SuperTuesday… https://t.co/jJ1FlXRbIr","Pennsylvania, USA",
2020-03-03 20:32:25,@DowningPorter @TTasticDesigns @hilaryagro @60Minutes I've reactivated temporarily for Super Tuesday to help undeci… https://t.co/m5YJohWxxV,,
2020-03-03 20:32:25,"Reminder to Super Tuesday voters: @ewarren Elizabeth Warren is running for President. She's smart, experienced...an… https://t.co/BJ6TXZmxUs",,
2020-03-03 20:32:24,SUPER TUESDAY I EARLY VOTED 3 WEEKS AGO,ATL - RDU - DC,
2020-03-03 20:32:23,"It’s going to take a village to defeat Trump, writes @tomfriedman https://t.co/S8RvVUTlQ8","NYC, London, Paris, Hong Kong",
2020-03-03 20:32:22,@Vomit_Dragon Allergy season or Super Tuesday?,southern California,
2020-03-03 20:32:21,Look it’s Super Tuesday and @ChelseaFC are playing Liverpool. I am basically only anxiety right now,New England,
2020-03-03 20:32:21,@malikmarafat You can bet on Super Tuesday on Bovada. Use my referral for a deposit bonus and it helps me too… https://t.co/zYWrunLV3U,California,
2020-03-03 20:32:20,#PowerOutage in LA on Super Tuesday... entire LMU campus + surrounding neighborhoods are out as well as LAX..... ca… https://t.co/G0rEdUMPuC,,
2020-03-03 20:32:20,This opinion column in the @nytimes is one of the most important and insightful that I have read.@tomfriedman makes… https://t.co/sj1USfNAij,United States ,
2020-03-03 20:32:19,Super Tuesday And The beginning of the end of the Baby In'chief. . I can't wait to haul away🤗 I mean hail the malig… https://t.co/wZJMiyAaAV,Impeach this motherfuker. ,
2020-03-03 20:32:18,super tuesday means you're allowed to drink in the office right,auckland,
2020-03-03 20:32:16,"Excellent point. She's not trying to help, she's trying to fuck over Biden.

Maybe some of her supporters were real… https://t.co/rchQfdxPCe","District of Columbia, USA",
2020-03-03 20:32:15,Super Tuesday https://t.co/I4R1FkyK1l,"Colorado Springs, CO",
2020-03-03 20:32:13,I planned to record the Jim Rome episode of March Madness tonight but we had to move it to Thursday so I have to wa… https://t.co/R83SCDuXqB,Ohio,
2020-03-03 20:32:13,Super Tuesday Special: Which US Election Outcome Is Best for Bitcoin? https://t.co/oZs3v333pG #bitcoin https://t.co/oibHnTH9l0,"New York, NY",
2020-03-03 20:32:12,It’s been a Super Tuesday of professional learning for the Instructional Assistants @EuniceProgram. The Assistants… https://t.co/FbeTeVSWS7,,
2020-03-03 20:32:11,What to watch on Super Tuesday: Everything to know as 14 states vote in the primary election https://t.co/6vkipn8Le1,,
2020-03-03 20:32:10,"See yall tonight at 
@TheStandNYC
 at 7:30pm for BEEF &amp; BROCCOLI! Come hear stories from 

@AndreDThompson… https://t.co/zabnxiXupZ","Brooklyn, NY",
2020-03-03 20:32:10,I spoke with @alexsalvinews on @OANN's After Hours about Klobuchar and Buttigieg endorsing Biden a day before the S… https://t.co/Rfcf3lgODC,"Washington, DC",
2020-03-03 20:32:10,"The new @intercepted is packed with facts &amp; analysis to sift through who is running &amp; funding Biden, the role of Su… https://t.co/14hfabjBqe","Brooklyn, NY",
2020-03-03 20:32:10,Feeling really pessimistic today about Super Tuesday. Just feels like Bernie is the last chance for the world or it's all over.,Ngunnawal land,
2020-03-03 20:32:09,Super Tuesday Special: Which US Election Outcome Is Best for Bitcoin? https://t.co/E6I5KDDTOs https://t.co/U2qE4B3VSa,,
2020-03-03 20:32:07,Super Tuesday: Biden’s odds surge on betting markets as Sanders stalls — but Trump still favored… https://t.co/NOkWcWUSP5,Worldwide,
2020-03-03 20:32:05,@kevincoynehb @AOC Yea I wouldn’t be able to tell based on her tweets on Super Tuesday.,USA,
2020-03-03 20:32:03,This Super Tuesday please remember @anti_flag advocated that the kids turning 18 back in 2004 should infiltrate the… https://t.co/No8zhr91Nu,"Jacksonville, Fl",
2020-03-03 20:32:03,"If you’re a registered voter in any of the Super Tuesday states, it’s time to Pokémon Go to the polls! https://t.co/rnCDAVzLR9",,
2020-03-03 20:32:02,Super Tuesday,"Santa Maria, RS, BR",
2020-03-03 20:32:02,"Sen. Bernie Sanders faces off with former Vice President Joe Biden, former New York City Mayor Michael Bloomberg an… https://t.co/LX6Cyz0dEk","Washington, D.C.",
2020-03-03 20:32:01,"super tuesday happening during mercury retrograde,,, no wonder",hello@roslyntalusan.com,
2020-03-03 20:32:01,Exercising my freedom. It is a Super Tuesday. https://t.co/KNTRWJRC90,"Nashville, TN",
2020-03-03 20:31:59,"I never supported Buttigieg or Klobuchar, but I feel bad for voters in Super Tuesday states who voted for them in g… https://t.co/O61iGBIwLO",San Francisco,
2020-03-03 20:31:54,"@ddayen Sorry, I'm experiencing super Tuesday hysteria. I meant the compliment. I just think theres a good reason l… https://t.co/rvksqT9rYl",,
2020-03-03 20:31:54,Any Tuesday can be super when you do a couple key bumps before work ; ),"Chicago, IL",
2020-03-03 20:31:51,When you're working in news and it's Super Tuesday AND it's a torrential downpour outside https://t.co/2FBWchuaVh,,
2020-03-03 20:31:49,These superstars are taking full advantage of #SuperTuesday! https://t.co/BTiGwl0hc0,,
2020-03-03 20:31:46,"Had I voted early for candidates who dropped out 24hrs before Super Tuesday, I’d lose ALL respect for the moderate… https://t.co/VIXw1MrOR1","Minneapolis, MN, USA",
2020-03-03 20:31:46,@CharlieHodgesIA The Bernie Twitter-sphere has been going ballistic since yesterday's swoon of support for Biden go… https://t.co/tnBZrOpfRK,"Iowa, USA",
2020-03-03 20:31:41,Inside Variety's Super Tuesday Issue  https://t.co/THKAVv4Vs7,San Diego,
2020-03-03 20:31:40,Super Tuesday: State-by-state look at what you can expect https://t.co/SrNnCdQlC6,Sugar Land Texas,
2020-03-03 20:31:40,"@ColbyItkowitz   Media:  when you state trump propaganda first, you perpetuate his talking points.  To fight disinf… https://t.co/xxZykfFLTN",Los Angeles,
2020-03-03 20:31:38,"Happy Super Tuesday! I have heard too many stories from folks who have cut back on food, heating, clothing, and mor… https://t.co/zoWQHWZJ19","Maine, USA",
2020-03-03 20:31:37,"@TWlNSUNS Hey thanks! I did! Drew it in a midnight frenzy last night to be on time for Super Tuesday lol, more to c… https://t.co/Y7Rr0R55VO","New Jersey, USA",
2020-03-03 20:31:37,Super Tuesday results will be live in just a few hours! Join us TONIGHT in the Healey Family Student Center's Great… https://t.co/ofJ43ZasVx,"Washington, D.C.",
2020-03-03 20:31:36,I'd just like to go on record and say that if @MikeBloomberg wins Super Tuesday I plan on walking directly into Lake Michigan.,"Grand Rapids, MI",
2020-03-03 20:31:36,@AceBearstrom @AdamCC75 @DDD_101_ @BoneDraft @SLori1960 @usernewm @MichaelMcboat @FrankPKing @scottkrokoff… https://t.co/1SNEllVhlm,,
2020-03-03 20:31:36,"If you’re in a Super Tuesday state, don’t forget to get out and #VoteForBernie. The fate of this country &amp; the world depends on it.",,
2020-03-03 20:31:33,"@GailSimone Worst part of Super Tuesday is the fuckin’ sleestaks, I swear to god, every damn primary season.",,
2020-03-03 20:31:32,"Australian govt and opposition party are battled for their promises, while American's are battled on their democrat… https://t.co/KkxhfoIYe6",sydney disabled Aus Bio63,
2020-03-03 20:31:32,4 Keys to Understanding History of Super Tuesday - AMAC - The Association of Mature American Citizens https://t.co/CEY6pMuZJS,RT does not related to Like ,
2020-03-03 20:31:32,No I didn't vote. NY is not a Super Tuesday state genius.,Brooknam Vietnam,
2020-03-03 20:31:32,Live look at Bernie's posse marching into Super Tuesday https://t.co/cj8NY4NIas,"Salem, IN",
2020-03-03 20:31:32,"Super Tuesday guide: The states, the stakes, who's in contention and more

https://t.co/Ia9CDP9Mv1",,
2020-03-03 20:31:31,Mike Bloomberg Concedes Only Way He Can Win Is Contested Convention — Bloomberg says he doesn’t know if he’ll win a… https://t.co/qlRhOQK3Dc,Global,
2020-03-03 20:31:30,"Today is Super Tuesday everyone counts, make sure to exercise your right to VOTE! Did you vote 🗳 yet?
👇tag a voter👇… https://t.co/fOKGery2M4","San Francisco/Bay Area, CA","{'type': 'Point', 'coordinates': [-122.43507574, 37.78467794]}"
2020-03-03 20:31:29,Super Tuesday Poll: Joe Biden Leading in the South; Bernie Sanders Leads Everywhere Else https://t.co/Z2lZV7bo6g,"Joplin, MO",
2020-03-03 20:31:26,@1967Euroamer @PeteButtigieg Thanks. I plan to after tonight. Super Tuesday was important.,"Iowa, USA",
2020-03-03 20:31:23,Happy Super Tuesday! Go vote and then like this tweet if you can think of at least five movies this song has been i… https://t.co/Qe91AhymVq,,
2020-03-03 20:31:22,"Apparently, it's going to be an idiot. With Super Tuesday Upon Us, Here's What We're Looking At From Now Till Novem… https://t.co/conyahGesJ",,
2020-03-03 20:31:21,🔥Super Tuesday Results Could Show Democrats' Impact In Texas : NPR 😰 https://t.co/eYnPgWhfKn,Seattle,
2020-03-03 20:31:20,"Super Tuesday guide: The states, the stakes, who's in contention and more

https://t.co/mxG4kiDiP7",Earth,
2020-03-03 20:31:19,Operation Chaos Outbreak on Super Tuesday? https://t.co/z20M821BF9,"Cape Cod, MA",
2020-03-03 20:31:18,Not-so-super Tuesday https://t.co/yqh2MVI0Wl,"Charlotte, NC",
2020-03-03 20:31:17,Everything you need to know about the fifteen Super Tuesday contests #SuperTuesday #VoteforBernie https://t.co/H3lrkk1qx8,,
2020-03-03 20:31:16,"@Latin4Cookies Dude, put down the remote and make some phone calls! It's Super Tuesday!",New York,
2020-03-03 20:31:12,"The Democratic Establishment Loses It On Super Tuesday! And It's Spreading Everywhere!
https://t.co/t1pHhLIiIB https://t.co/oOTLi8RHIV",Brooklyn NY,
2020-03-03 20:31:12,it's super Tuesday time to get in fights with Republicans blaming world destruction on Democrats &lt;3 https://t.co/22zSRaW18s,"Ohio, USA",
2020-03-03 20:31:12,What Bernie Skeptics Need to Know Before Super Tuesday https://t.co/tPb5CtVO7a via @YouTube,Portland OR,
2020-03-03 20:31:11,Hillary Clinton talks about Super Tuesday and the Democratic presidential race in GMA interview  https://t.co/NTIKWEjCFW,United States of America,
2020-03-03 20:31:11,Super Tuesday primaries in 14 states today are a crucial test for those that remain in the Democratic presidential… https://t.co/6NQVd2KKl3,"Atlanta, GA",
2020-03-03 20:31:10,@aabeaton The only winners on Super Tuesday are the people coming to Quizzo tonight.,Philadelphia,
2020-03-03 20:31:10,@ElosserDonna @GaddyVotesBlue @real_Idrealism @FedUpMama80 @nittyb_jan @misshteaches4 @DeeCizmadia1 @ReticentQT… https://t.co/NeOJ8uit5s,,
2020-03-03 20:31:10,Super Tuesday just got even Super-er! https://t.co/EzT9B35Akb,North Carolina,
2020-03-03 20:31:10,"Super Tuesday guide: The states, the stakes, who's in contention and more

https://t.co/RdzjyYkMGc","...on a corner in Winslow, Arizona",
2020-03-03 20:31:10,"In Tennessee, Democrats are more torn than ever before about Super Tuesday https://t.co/LJHHWt1lyt","London, England",
2020-03-03 20:31:09,"Super Tuesday has begun! There is only one Official Exit Poll out there, and the President requested your URGENT re… https://t.co/smNKOtZgpL",America,
2020-03-03 20:31:08,"@SiddakAhuja Interesting that Mayor Pete &amp; Klobucher resigned
prior to ""SUPER TUESDAY"" ! This was a rigged process… https://t.co/cycYCRRxyg",,
2020-03-03 20:31:07,"Today is super Tuesday! 
Have you voted yet! 
If not, you better get out there and just DO IT! https://t.co/9XHLfqgRPq","Wake Forest, NC",
2020-03-03 20:31:06,"@TinoBell @PpollingNumbers @EmersonPolling LAST POLLING DATA FOR SUPER TUESDAY... based on March 1-2 two sources

I… https://t.co/ZLAYsn0GB4","Virginia, USA",
2020-03-03 20:31:06,@IanPaicepurple @victorkhoshoob @GaddyVotesBlue @real_Idrealism @FedUpMama80 @nittyb_jan @misshteaches4… https://t.co/7qRfU660mY,"Pennsylvania, USA",
